longitude,latitude,imo
25.796875,-33.9375,9888508
104.625,-5.544921875,9888508
109.0625,-7.8203125,9888508
104.0625,1.2958984375,9888508
80.0,5.6171875,9888508
61.21875,21.40625,9888508
50.28125,27.078125,9888508
56.63541666666667,16.333333333333336,9888508
32.625,29.734375,9888508
26.041666666666664,33.30208333333333,9888508
10.7890625,57.4375,9888508
108.4465909090906,20.42670454545459,9888508
108.5625,21.0,9888508
108.6875,21.546875,9888508
103.9375,1.2724609375,9888508
63.5,23.6875,9888508
60.9375,24.140625,9888508
61.0625,24.0625,9888508
48.90625,29.59375,9888508
48.8125,29.6875,9888508
50.25,27.078125,9888508
50.09375,26.9375,9888508
32.5703125,29.83984375,9888508
29.598958333333336,31.109375,9888508
29.50520833333336,31.197916666666643,9888508
-0.339111328125,49.8125,9888508
0.1326904296875,49.65625,9888508
-0.330810546875,49.6875,9888508
0.154052734375,49.46875,9888508
3.203125,51.9375,9888508
4.0625,51.9375,9888508
-96.625,27.328125,9888508
-96.8125,27.359375,9888508
-96.625,27.34375,9888508
-96.8125,27.328125,9888508
109.0625,-7.8203125,9888508
103.9375,1.2548828125,9888508
102.0,2.2509765625,9888508
102.0,2.298828125,9888508
56.53125,25.21875,9888508
53.0625,25.03125,9888508
53.03125,25.0,9888508
128.20833333333334,29.385416666666664,9888508
117.875,38.9375,9888508
103.9375,1.2568359375,9888508
79.8125,5.05859375,9888508
79.4375,5.1796875,9888508
78.5,4.765625,9888508
76.875,4.00390625,9888508
76.125,3.66796875,9888508
75.875,3.619140625,9888508
74.875,3.63671875,9888508
74.08333333333334,6.470052083333334,9888508
32.625,29.484375,9888508
-90.375,29.9375,9766944
-90.0,29.828125,9766944
-90.4375,30.0,9766944
-90.5625,30.046875,9766944
4.125,51.96875,9766944
-2.974609375,50.25,9766944
-66.75,50.0,9766944
-66.8125,50.03125,9766944
-59.78125,46.46875,9766944
-59.71875,46.375,9766944
1.796875,51.0625,9766944
2.322265625,51.0625,9766944
9.9375,53.53125,9766944
-77.45833333333334,25.84375,9766944
-89.9375,29.875,9766944
-90.75,30.015625,9766944
-90.875,30.0625,9766944
-90.8125,30.03125,9766944
-90.6875,30.046875,9766944
-4.94140625,36.1875,9766944
-4.96875,36.1875,9766944
-5.41015625,36.09375,9766944
-0.96728515625,37.5625,9766944
-44.28125,-2.421875,9766944
-44.375,-2.578125,9766944
103.9375,1.2802734375,9766944
119.4375,34.75,9766944
115.5,-33.25,9766944
115.5625,-33.28125,9766944
115.5,-33.28125,9766944
115.625,-33.28125,9766944
115.5,-33.28125,9766944
115.6875,-33.3125,9766944
56.5,25.21875,9766944
50.78125,26.171875,9766944
50.65625,26.15625,9766944
55.84375,26.078125,9766944
56.03125,25.984375,9766944
86.765625,20.18359375,9766944
86.72916666666666,20.25,9766944
87.86250000000001,21.09375,9766944
88.0625,22.0078125,9766944
115.5625,-33.25,9766944
115.6875,-33.3125,9766944
56.5,25.1875,9766944
54.84375,25.140625,9766944
55.0625,25.0,9766944
55.75,26.015625,9766944
55.73958333333333,26.067708333333336,9766944
55.79166666666667,26.036458333333336,9766944
55.90625,26.109375,9766944
55.953125,26.0625,9766944
56.03125,25.984375,9766944
87.1875,20.9375,9766944
-2.080078125,57.125,9288253
-1.7568359375,58.3125,9288253
-1.76953125,58.3125,9288253
-2.080078125,57.15625,9288253
-1.7685546875,58.3125,9288253
-2.083984375,57.125,9288253
-1.78125,58.3125,9288253
-2.08203125,57.125,9288253
-1.7568359375,58.28125,9288253
-2.0859375,57.15625,9288253
-1.7666015625,58.3125,9288253
-2.080078125,57.15625,9288253
-1.764404296875,58.3125,9288253
-1.760986328125,58.2890625,9288253
-1.7861328125,58.3125,9288253
-6.28515625,36.09375,9391957
-8.8828125,37.9375,9391957
-5.4296875,36.125,9391957
-4.52734375,35.5625,9391957
-4.13671875,35.5,9391957
-4.15625,35.5,9391957
-4.25390625,35.53125,9391957
-4.62890625,35.875,9391957
-4.6328125,35.6875,9391957
-4.697265625,35.8125,9391957
-4.8828125,35.875,9391957
22.65625,36.21875,9391957
36.15625,36.84375,9391957
22.6484375,36.5625,9391957
22.6640625,36.515625,9391957
22.7578125,36.5625,9391957
26.875,38.8125,9391957
26.921875,38.78125,9391957
26.01041666666665,39.82916666666668,9391957
28.84375,40.9375,9391957
28.890625,40.8125,9391957
38.90625,43.875,9391957
38.59375,44.03125,9391957
38.5625,44.0,9391957
38.6875,44.0,9391957
38.90625,43.84375,9391957
38.8125,43.90625,9391957
38.78125,43.9375,9391957
39.0625,44.09375,9391957
27.53125,42.4375,9391957
37.40625,44.40625,9391957
37.5,44.4375,9391957
37.34375,44.40625,9391957
37.34375,44.28125,9391957
37.4375,44.34375,9391957
37.4375,44.375,9391957
37.4375,44.34375,9391957
37.375,44.3125,9391957
37.375,44.375,9391957
37.375,44.28125,9391957
37.4375,44.3125,9391957
37.78125,44.71875,9391957
36.5625,44.84375,9391957
29.140625,41.40625,9391957
26.74479166666665,40.42291666666668,9391957
26.921875,38.78125,9391957
25.390625,38.875,9391957
