longitude,latitude,imo
4.640625,51.8125,9517240
4.4609375,51.90625,9517240
4.40234375,51.875,9517240
-3.462890625,50.5,9517240
-8.7734375,42.59375,9517240
3.59765625,51.4375,9517240
4.6328125,52.46875,9517240
-8.703125,42.40625,9517240
-8.8515625,42.59375,9517240
-8.7734375,42.59375,9517240
-4.1875,53.375,9517240
-3.03125,53.40625,9517240
-5.90234375,54.625,9517240
0.97412109375,51.5,9517240
0.1741943359375,51.5,9517240
4.40234375,51.875,9517240
0.57421875,50.65625,9517240
-0.39306640625,50.53125,9517240
-2.017578125,50.5,9517240
-8.78125,42.59375,9517240
-3.81640625,43.4375,9517240
-2.4765625,51.71875,9517240
-5.91015625,54.625,9517240
-8.2578125,43.375,9517240
-8.5078125,43.34375,9517240
-3.814453125,43.4375,9517240
4.33984375,51.09375,9517240
4.859375,52.40625,9517240
-6.96484375,52.125,9517240
-7.0390625,52.25,9517240
-2.982421875,51.5625,9517240
3.814453125,51.9375,9517240
3.6015625,51.875,9517240
4.15625,51.96875,9517240
4.23828125,51.90625,9517240
4.62890625,52.46875,9517240
-1.9013671875,43.34375,9517240
-1.919921875,43.3125,9517240
-1.4912109375,43.5,9517240
4.3359375,51.09375,9517240
3.71484375,51.9375,9517240
4.40234375,51.875,9517240
-8.7734375,42.59375,9517240
-6.3076171875,53.71875,9517240
-5.8984375,54.625,9517240
0.1741943359375,51.5,9517240
4.8671875,52.40625,9517240
-6.3046875,53.71875,9517240
-8.8125,40.65625,9517240
-8.7265625,40.65625,9517240
-6.16796875,53.71875,9517240
-6.3046875,53.71875,9517240
-5.8984375,54.625,9517240
0.1741943359375,51.5,9517240
4.47265625,51.90625,9517240
4.2734375,51.90625,9517240
-8.78125,42.59375,9517240
-3.771484375,43.46875,9517240
-3.814453125,43.4375,9517240
-3.396484375,51.21875,9517240
-2.478515625,51.71875,9517240
-3.22265625,51.375,9517240
-2.978515625,51.5625,9517240
2.58984375,51.3125,9517240
4.33203125,51.28125,9517240
4.859375,52.40625,9517240
-6.25,53.71875,9517240
-5.6015625,54.71875,9517240
-5.90234375,54.625,9517240
1.4345703125,51.9375,9517240
1.1572265625,52.03125,9517240
6.828125,53.46875,9517240
-1.90234375,43.3125,9517240
-3.7578125,43.5,9517240
-3.81640625,43.4375,9517240
-2.474609375,51.71875,9517240
-3.1171875,43.375,9517240
-3.05078125,43.34375,9517240
11.1015625,55.6875,9517240
11.140625,55.34375,9517240
-8.6953125,42.40625,9517240
-8.828125,41.6875,9517240
3.828125,51.3125,9517240
4.0625,52.4375,9517240
4.859375,52.40625,9517240
-6.29296875,53.71875,9517240
-6.9609375,52.15625,9517240
-6.984375,52.25,9517240
3.193359375,51.3125,9517240
3.810546875,51.9375,9517240
4.63671875,51.8125,9517240
9.875,63.3125,9517240
4.97265625,61.65625,9517240
4.6015625,51.6875,9517240
4.65234375,51.8125,9517240
3.21875,51.34375,9517240
3.224609375,51.21875,9517240
3.224609375,51.3125,9517240
-3.16796875,55.96875,9517240
6.93359375,53.3125,9517240
6.8203125,53.4375,9517240
9.5546875,53.625,9517240
9.9609375,53.5,9517240
-1.9130859375,43.3125,9517240
-5.74609375,43.90625,9517240
-5.6953125,43.5625,9517240
0.33447265625,51.4375,9517240
4.859375,52.40625,9517240
-6.1796875,53.71875,9517240
-6.3046875,53.71875,9517240
2.564453125,51.34375,9517240
3.78515625,51.15625,9517240
3.7421875,51.09375,9517240
4.28515625,51.34375,9517240
3.595703125,51.40625,9517240
3.74609375,51.09375,9517240
-58.84375,-33.9375,9692143
-57.8125,-34.75,9692143
-48.3125,-25.671875,9692143
-48.53125,-25.5,9692143
13.546875,-12.34375,9692143
8.5703125,-7.6953125,9692143
5.375,-6.14453125,9692143
4.67578125,-4.1328125,9692143
1.29296875,6.08203125,9692143
1.232421875,5.96875,9692143
1.3193359375,6.05078125,9692143
-4.0546875,5.203125,9692143
-4.033203125,5.1953125,9692143
-3.964192708333333,5.23828125,9692143
-4.0390625,5.21484375,9692143
1.337890625,6.1171875,9692143
1.2822265625,6.0546875,9692143
-4.03515625,5.20703125,9692143
-3.98046875,5.21484375,9692143
-3.958984375,5.23828125,9692143
4.93359375,5.5078125,9692143
4.96875,5.53125,9692143
2.568359375,51.40625,9692143
4.28515625,51.34375,9692143
4.359375,51.25,9692143
25.5,60.0,9692143
25.5625,60.3125,9692143
24.078125,59.34375,9692143
10.671875,57.6875,9692143
-80.0,9.4375,9692143
-79.9375,9.2265625,9692143
-79.625,9.0078125,9692143
-90.8125,13.90625,9692143
-87.25,12.4765625,9692143
-87.1875,12.478515625,9692143
-87.5625,13.1953125,9692143
-87.4375,13.3984375,9692143
-89.875,13.58203125,9692143
-89.875,13.5546875,9692143
-79.5625,8.84375,9692143
-79.5625,9.0,9692143
-94.5625,29.21875,9692143
-94.875,29.375,9692143
-94.5625,29.328125,9692143
-94.875,29.375,9692143
-79.9375,9.4296875,9692143
-79.9375,9.28125,9692143
-79.9375,9.2109375,9692143
-79.625,9.0,9692143
-75.625,-24.625,9692143
-70.9375,-26.953125,9692143
-71.0,-26.890625,9692143
-70.8125,-27.046875,9692143
-71.3125,-29.9375,9692143
-71.375,-29.96875,9692143
-71.3125,-29.9375,9692143
-71.375,-29.96875,9692143
-71.625,-32.78125,9692143
-71.6875,-32.78125,9692143
-71.625,-32.8125,9692143
-71.75,-32.75,9692143
-71.625,-32.65625,9692143
-71.6875,-32.84375,9692143
-71.9375,-32.65625,9692143
-71.75,-32.84375,9692143
-71.8125,-32.5,9692143
-71.6875,-32.78125,9692143
-71.6875,-32.5,9692143
-71.8125,-32.34375,9692143
-71.875,-32.5,9692143
-71.5,-32.78125,9692143
-73.125,-36.53125,9692143
-73.125,-36.5,9692143
-73.6875,-36.59375,9692143
-73.375,-36.40625,9692143
