longitude,latitude,imo
-78.75,26.53125,9135638
-80.67361111111109,31.95659722222223,9135638
-81.125,32.125,9135638
-81.125,32.09375,9135638
-78.75,26.53125,9135638
-81.125,32.09375,9135638
-78.1875,26.015625,9135638
-78.4375,26.453125,9135638
-78.0625,26.4375,9135638
-77.828125,26.109375,9135638
-78.375,26.3125,9135638
-78.625,26.40625,9135638
-78.75,26.53125,9135638
-94.5,29.28125,9135638
-95.0,29.609375,9135638
-78.9375,26.546875,9135638
-78.85416666666666,26.307291666666664,9135638
-78.8125,26.4375,9135638
-78.75,26.53125,9135638
-94.640625,29.3203125,9135638
-95.0,29.609375,9135638
-78.4375,26.421875,9135638
-78.4375,26.3125,9135638
-78.875,26.21875,9135638
-79.0625,26.3125,9135638
-78.64583333333334,26.364583333333336,9135638
-78.75,26.53125,9135638
-94.53125,29.2734375,9135638
-95.0,29.609375,9135638
-78.5,26.421875,9135638
-78.75,26.53125,9135638
-94.5,29.265625,9135638
-95.0,29.609375,9135638
-79.9375,9.3515625,9135638
-79.875,9.359375,9135638
-51.0,0.04132080078125,9135638
-51.09375,-0.061187744140625,9135638
-60.0,-3.158203125,9135638
-48.75,-1.53515625,9135638
-48.78125,-1.5458984375,9135638
-61.53125,10.65625,9135638
-79.9375,9.3515625,9135638
-79.875,9.359375,9135638
-79.9375,9.8046875,9135638
-79.9375,9.3671875,9135638
-37.28125,31.859375,9135638
-30.984375,32.875,9135638
14.015625,40.375,9135638
14.28125,40.84375,9135638
115.125,5.08984375,9135638
15.9140625,38.46875,9135638
35.03125,32.8125,9135638
34.71875,33.0,9135638
29.109375,40.40625,9135638
29.21875,40.84375,9135638
29.234375,40.8125,9135638
28.921875,40.96875,9135638
34.625,36.8125,9135638
36.1875,36.6875,9135638
32.4375,31.421875,9135638
32.34375,31.203125,9135638
31.765625,31.453125,9135638
35.0,32.8125,9135638
-9.140625,37.40625,9135638
-8.9453125,37.75,9135638
-8.9453125,37.625,9135638
-8.9140625,37.75,9135638
-9.03125,37.8125,9135638
-9.1328125,37.375,9135638
-8.9375,37.78125,9135638
-9.015625,37.625,9135638
-8.8515625,37.9375,9135638
-8.8515625,37.9375,9135638
-3.0234375,53.4375,9135638
-5.23046875,51.40625,9135638
-4.5390625,51.4375,9135638
-2.72265625,51.5,9135638
-0.4560546875,49.6875,9135638
0.146484375,49.46875,9135638
-4.4375,51.3125,9135638
-2.72265625,51.5,9135638
-4.8828125,55.5,9135638
-4.86328125,55.46875,9135638
-4.76953125,55.59375,9135638
-4.76171875,55.96875,9135638
-6.453125,48.46875,9135638
-0.35009765625,49.625,9135638
0.1431884765625,49.46875,9135638
-0.2025146484375,49.96875,9135638
2.181640625,51.0,9135638
2.603515625,51.40625,9135638
4.2578125,51.28125,9135638
-2.72265625,51.5,9135638
-4.76953125,55.59375,9135638
-4.76171875,55.96875,9135638
0.140380859375,49.46875,9135638
2.611328125,51.4375,9135638
4.26171875,51.3125,9135638
-2.154296875,47.28125,9135638
-3.04296875,43.34375,9135638
-5.6875,43.5625,9135638
-8.7109375,42.25,9135638
-8.8515625,37.9375,9135638
-8.6953125,41.1875,9135638
-3.04296875,43.34375,9135638
-5.6875,43.5625,9135638
-4.46484375,48.375,9135638
4.06640625,51.96875,9135638
3.341796875,51.8125,9135638
4.265625,51.3125,9135638
3.70703125,51.46875,9135638
-4.962239583333335,46.72395833333332,9135638
-4.079427083333334,45.17708333333333,9135638
-3.04296875,43.34375,9135638
-8.7109375,42.25,9135638
-8.8515625,37.9375,9135638
-8.703125,41.1875,9135638
24.625,-5.0,9135638
16.453125,6.9140625,9135638
2.63671875,51.5,9135638
4.265625,51.3125,9135638
4.3359375,51.28125,9135638
-3.04296875,43.34375,9135638
-5.66796875,43.56365740740748,9135638
-8.875,42.21875,9135638
-9.221354166666668,42.08333333333333,9135638
-8.7109375,42.25,9135638
-8.8515625,37.9375,9135638
-8.966145833333332,41.13541666666667,9135638
-22.587439903846164,-28.879807692307672,9135638
-3.044921875,43.34375,9135638
-3.517578125,44.19642857142858,9135638
-3.53125,44.21875,9135638
34.65625,36.75,9616606
26.15625,38.40625,9616606
25.9921875,39.765625,9616606
28.671875,40.75,9616606
28.703125,40.8125,9616606
31.09375,46.34375,9616606
31.984375,46.84375,9616606
29.15625,41.40625,9616606
26.6875,40.3984375,9616606
-1.8759765625,37.0,9616606
-1.8994140625,36.96875,9616606
23.5,38.03125,9616606
28.921875,40.96875,9616606
29.3125,40.6875,9616606
29.484375,40.71875,9616606
28.890625,40.8125,9616606
28.890625,40.75,9616606
28.65625,44.15625,9616606
29.1875,41.5,9616606
14.890625,35.84375,9616606
14.1328125,35.9375,9616606
14.3125,35.9375,9616606
-0.26416015625,39.375,9616606
-0.323486328125,39.4375,9616606
2.15625,41.34375,9616606
-1.1533203125,54.59375,9616606
1.8115234375,51.46875,9616606
1.826171875,51.0625,9616606
2.27734375,51.03125,9616606
11.1171875,33.5,9616606
14.7578125,35.90625,9616606
25.96875,39.75,9616606
29.078125,40.40625,9616606
-5.37109375,36.125,9616606
-72.875,41.1875,9616606
-72.875,41.28125,9616606
-94.5,29.296875,9616606
-95.25,29.734375,9616606
-90.0,29.84375,9616606
-90.25,29.9375,9616606
-89.375,29.328125,9616606
-7.5859375,33.6875,9616606
-7.58984375,33.65625,9616606
-7.609375,33.59375,9616606
14.7578125,35.875,9616606
25.96875,39.890625,9616606
28.765625,40.71875,9616606
28.578125,40.6875,9616606
28.8125,40.6875,9616606
28.9375,40.78125,9616606
27.90625,43.1875,9616606
29.0390625,41.5,9616606
29.265625,41.375,9616606
28.921875,41.46875,9616606
28.859375,41.46875,9616606
28.953125,41.5,9616606
28.953125,41.375,9616606
10.4609375,36.8125,9616606
10.296875,36.8125,9616606
10.4921875,36.84375,9616606
-2.72265625,51.5,9851505
-8.2578125,51.71875,9851505
-8.328125,51.84375,9851505
-89.9375,29.890625,9851505
-90.125,29.9375,9851505
-79.9375,9.4296875,9851505
-79.9375,9.2734375,9851505
-79.9375,9.2265625,9851505
-79.5625,8.984375,9851505
125.98076923076928,35.93509615384616,9851505
121.0,35.875,9851505
120.3125,36.09375,9851505
121.4375,35.5,9851505
121.0,35.34375,9851505
119.75,35.21875,9851505
119.5,35.3125,9851505
104.0,1.2880859375,9851505
73.81071428571445,15.412053571428515,9851505
25.78125,-33.875,9851505
25.6875,-33.875,9851505
-55.53125,-35.21875,9851505
-60.5,-33.125,9851505
-57.84375,-34.71875,9851505
-61.53125,-39.28125,9851505
-62.28125,-38.78125,9851505
101.25,2.798828125,9851505
101.375,3.041015625,9851505
104.125,1.31640625,9851505
103.9375,1.4326171875,9851505
100.375,5.401041666666666,9851505
119.875,39.84375,9851505
119.875,39.90625,9851505
119.8125,39.96875,9851505
103.9375,1.2890625,9851505
84.10416666666666,11.294270833333332,9851505
80.4375,13.2421875,9851505
80.3125,13.265625,9851505
32.5625,29.864583333333336,9851505
-4.80078125,36.25,9851505
-5.36328125,36.125,9851505
-89.28125,28.7265625,9851505
-89.3125,28.90625,9851505
-90.3125,29.96875,9851505
-90.6875,30.046875,9851505
-90.8125,30.0,9851505
-96.875,27.828125,9851505
-97.4375,27.8125,9851505
-1.705078125,4.89453125,9034494
-1.736328125,4.88671875,9034494
-4.03125,5.21484375,9034494
-4.015625,5.26953125,9034494
-14.7578125,10.4375,9034494
-14.6171875,10.6484375,9034494
-13.6796875,9.265625,9034494
-13.671875,9.2578125,9034494
-13.671875,9.25,9034494
-13.671875,9.265625,9034494
-13.6796875,9.2578125,9034494
-13.6875,9.265625,9034494
-13.6796875,9.2421875,9034494
-13.6953125,9.390625,9034494
-13.703125,9.4296875,9034494
-13.71875,9.515625,9034494
14.5,-22.953125,9034494
31.03125,-29.875,9034494
21.125,-34.75,9034494
21.53125,-34.90625,9034494
20.65625,-34.78125,9034494
20.5,-34.71875,9034494
20.5625,-34.84375,9034494
25.671875,-33.90625,9034494
25.6875,-33.8125,9034494
25.75,-33.875,9034494
-1.712890625,4.91015625,9034494
-1.73828125,4.88671875,9034494
-13.71875,9.125,9034494
-13.7421875,9.375,9034494
-13.73046875,9.46875,9034494
-17.328125,14.671875,9034494
-17.421875,14.6875,9034494
-15.40625,28.140625,9034494
26.921875,38.75,9034494
28.796875,40.8125,9034494
27.453125,42.5,9034494
28.875,40.96875,9034494
27.0625,40.59375,9034494
19.903125000000003,36.25,9034494
-15.34375,28.140625,9034494
-15.40625,28.140625,9034494
-17.34375,14.6796875,9034494
-17.421875,14.6875,9034494
-14.53125,9.3671875,9034494
-14.0234375,9.2578125,9034494
-14.6015625,9.3203125,9034494
-13.6953125,9.359375,9034494
-14.3203125,9.2421875,9034494
-13.71875,9.4765625,9034494
-1.6865234375,4.90625,9034494
-1.73828125,4.88671875,9034494
18.234375,-33.875,9034494
17.921875,-33.84375,9034494
18.4375,-33.90625,9034494
-1.73828125,4.88671875,9034494
-14.75,10.4609375,9034494
-14.6171875,10.6484375,9034494
-17.328125,14.671875,9034494
-17.421875,14.6875,9034494
-17.34375,14.6796875,9034494
-17.421875,14.6875,9034494
-15.4140625,28.140625,9034494
2.58984375,51.3125,9034494
2.943359375,51.21875,9034494
2.65234375,51.4375,9034494
-2.4140625,56.671875,9034494
-14.4609375,30.640625,9034494
-15.3515625,28.109375,9034494
-15.40625,28.140625,9034494
18.4375,-33.90625,9034494
-1.736328125,4.88671875,9034494
-13.3828125,8.5,9034494
-13.21875,8.4921875,9034494
-14.75,10.4609375,9034494
-14.6171875,10.6484375,9034494
-16.03125,17.984375,9034494
-17.421875,14.671875,9034494
-10.265625,5.72265625,9034494
-10.2421875,5.72265625,9034494
-10.2578125,5.70703125,9034494
-10.2734375,5.75390625,9034494
-10.0546875,5.86328125,9034494
-10.25,5.82421875,9034494
