longitude,latitude,imo
-2.134765625,47.3125,9626039
-93.3125,30.046875,9626039
-6.91015625,37.15625,9626039
4.078125,51.96875,9626039
-61.6875,10.1875,9626039
-3.126953125,43.40625,9626039
-3.095703125,43.375,9626039
-5.203125,36.0625,9626039
-5.03515625,36.21875,9626039
-5.08203125,36.15625,9626039
-5.37890625,36.125,9626039
-76.375,38.40625,9626039
-2.44921875,47.09375,9626039
-2.142578125,47.3125,9626039
-5.51171875,45.65625,9626039
-5.046875,36.09375,9626039
-5.0859375,36.09375,9626039
-5.02734375,36.125,9626039
-5.03125,36.09375,9626039
-5.06640625,36.0625,9626039
-5.359375,36.0625,9626039
-5.03125,36.09375,9626039
-5.37890625,36.125,9626039
-5.01171875,36.125,9626039
-6.61328125,36.5,9626039
-0.3709309895833333,36.4375,9626039
-0.356689453125,36.4375,9626039
-0.36962890625,36.375,9626039
-0.353271484375,36.40625,9626039
-0.3017578125,36.40625,9626039
-0.304931640625,36.4375,9626039
-0.311767578125,36.40625,9626039
-0.297607421875,36.4375,9626039
-0.3292236328125,36.4375,9626039
-0.39013671875,36.40625,9626039
-0.361572265625,36.40625,9626039
-0.312255859375,36.21875,9626039
-0.2403564453125,36.125,9626039
-0.1893310546875,35.90625,9626039
-0.18505859375,35.96875,9626039
-0.258544921875,35.8125,9626039
-6.62109375,36.46875,9626039
-6.354166666666666,45.20833333333333,9626039
-5.235677083333334,45.76041666666667,9626039
-2.13671875,47.3125,9626039
-93.875,29.75,9626039
12.5859375,45.09375,9626039
12.515625,45.15625,9626039
-5.3203125,35.90625,9626039
-91.1875,26.890625,9626039
-92.5,27.75,9626039
-93.875,29.75,9626039
10.265625,43.46875,9626039
9.9921875,43.65625,9626039
10.28125,43.46875,9626039
14.8671875,35.875,9626039
-93.25,29.265625,9626039
-93.3125,30.046875,9626039
-8.8671875,37.875,9626039
-8.859375,37.9375,9626039
-88.14999999999998,25.596875,9626039
-88.16666666666666,25.520833333333336,9626039
-88.046875,25.55859375,9626039
-88.14583333333334,25.526041666666664,9626039
-88.171875,25.55859375,9626039
-88.08749999999998,25.640625,9626039
-94.75,28.640625,9626039
-93.25,29.265625,9626039
-93.3125,30.03125,9626039
1.5244140625,51.53125,9626039
1.5224609375,51.5,9626039
1.541015625,51.46875,9626039
1.5283203125,51.53125,9626039
1.521484375,51.53125,9626039
0.7080078125,51.4375,9626039
-93.25,29.25,9626039
-93.3125,30.046875,9626039
-79.875,9.4921875,9626039
-79.9375,9.2578125,9626039
-79.5625,8.9765625,9626039
-79.5,8.8203125,9626039
-76.3125,19.21875,9738090
-63.3125,24.4375,9738090
-5.06640625,36.21875,9738090
-4.93359375,36.28125,9738090
-5.36328125,36.125,9738090
28.71875,40.65625,9738090
28.546875,40.6875,9738090
31.171875,46.03125,9738090
30.65625,46.3125,9738090
31.140625,46.34375,9738090
30.734375,46.28125,9738090
30.65625,46.3125,9738090
29.203125,41.5,9738090
-5.37109375,36.125,9738090
-6.4609375,36.5,9738090
-8.1796875,51.65625,9738090
-8.1328125,51.59375,9738090
-8.09375,51.6875,9738090
-8.1015625,51.71875,9738090
-8.125,51.6875,9738090
-8.09375,51.71875,9738090
-8.2734375,51.5625,9738090
-8.1171875,51.53125,9738090
-8.421875,51.53125,9738090
-8.0859375,51.71875,9738090
-8.140625,51.71875,9738090
-8.1640625,51.65625,9738090
-8.328125,51.84375,9738090
-5.66796875,53.84375,9738090
-5.87890625,54.0,9738090
-5.81640625,53.96875,9738090
-5.69921875,53.96875,9738090
-5.66015625,54.03125,9738090
-5.4609375,54.09375,9738090
-5.6953125,53.9375,9738090
-5.955729166666666,53.94791666666667,9738090
-6.034412202380942,53.99950396825396,9738090
33.625,70.0625,9738090
33.0625,69.0,9738090
-25.0,16.890625,9738090
-46.1875,-24.171875,9738090
-46.375,-24.1875,9738090
-46.28125,-23.96875,9738090
-45.96875,-24.19921875,9738090
-46.125,-24.15625,9738090
-46.1875,-24.09375,9738090
-46.34375,-24.078125,9738090
-46.3125,-24.1875,9738090
-46.3125,-23.9375,9738090
-7.64453125,33.6875,9738090
-7.609375,33.59375,9738090
-8.0546875,33.6875,9738090
-8.203125,33.90625,9738090
-8.6484375,33.46875,9738090
-9.6953125,30.453125,9738090
-9.640625,30.421875,9738090
-5.37109375,36.125,9738090
0.08697509765625,39.96875,9738090
0.0278167724609375,39.96875,9738090
32.28125,31.359375,9738090
32.28125,31.453125,9738090
30.609375,36.84375,9738090
-5.41015625,36.09375,9738090
-95.3125,28.9375,9738090
-95.125,28.875,9738090
-95.3125,28.9375,9738090
-95.1875,28.859375,9738090
-95.3125,28.9375,9738090
-94.375,29.3125,9738090
-95.125,29.734375,9738090
4.09375,37.20833333333333,9738090
17.96875,40.65625,9738090
13.5,43.625,9738090
14.5546875,42.4375,9738090
14.4140625,42.34375,9738090
13.53125,37.28125,9738090
-5.16796875,36.125,9738090
-5.35546875,36.125,9738090
-73.9375,41.78819444444446,9738090
-73.7578125,42.49609375,9738090
-76.0625,37.1875,9738090
-76.4375,36.96875,9738090
-5.35546875,36.125,9738090
17.421875,43.03125,9738090
30.609375,36.84375,9738090
34.59375,36.6875,9738090
34.65625,36.8125,9738090
32.84375,35.875,9738090
-40.21875,-20.296875,9277474
-55.59375,-35.1875,9277474
-57.84375,-34.75,9277474
-58.34375,-34.65625,9277474
-44.0,-23.15625,9277474
-43.84375,-22.9375,9277474
-8.8828125,38.53125,9277474
-9.078125,38.28125,9277474
-8.9765625,38.28125,9277474
9.9765625,53.5,9277474
6.931249999999999,36.95625000000001,9277474
6.87109375,36.96875,9277474
6.9765625,36.9375,9277474
6.921875,36.9375,9277474
6.96484375,37.0,9277474
6.6953125,37.125,9277474
6.83203125,37.015625,9277474
6.90234375,36.875,9277474
6.99609375,37.0625,9277474
6.68359375,37.03125,9277474
-52.0625,-32.03125,9277474
-8.8125,40.6875,9277474
-8.7265625,40.65625,9277474
-8.7265625,40.65625,9277474
-1.5537109375,43.5625,9277474
-1.5087890625,43.53125,9277474
-15.390625,28.09375,9277474
-55.25,-35.15625,9277474
-55.78125,-35.0,9277474
-59.21875,-33.9375,9277474
-60.1875,-33.34375,9277474
-51.9375,-32.25,9277474
-52.0625,-32.03125,9277474
-15.40625,28.109375,9277474
-15.3984375,28.15625,9277474
-8.859375,38.46875,9277474
-8.8828125,38.53125,9277474
-9.3359375,32.28125,9277474
-9.25,32.3125,9277474
-3.99609375,5.22265625,9277474
-4.015625,5.296875,9277474
-12.388020833333332,-1.3785807291666663,9277474
-52.03125,-32.03125,9277474
-56.1875,-34.90625,9277474
-56.0,-35.03125,9277474
-36.90625,-34.125,9277474
70.0,22.765625,9277474
70.25,22.96875,9277474
68.125,22.984375,9277474
55.3125,25.421875,9277474
55.375,25.359375,9277474
51.75,25.84375,9277474
51.59375,25.921875,9277474
121.9375,-33.875,9277474
121.875,-33.875,9277474
113.9375,-30.875,9277474
115.6875,-32.03125,9277474
115.6875,-32.1875,9277474
133.25,33.325892857142875,9607590
132.03125,31.68359375,9607590
133.0,32.4375,9607590
131.875,33.09375,9607590
147.0,-6.7421875,9607590
147.125,-9.52734375,9607590
147.125,-9.509765625,9607590
129.375,35.1875,9607590
129.375,35.4375,9607590
130.875,34.84375,9607590
131.25,34.40798611111106,9607590
129.5,36.09375,9607590
129.375,36.03125,9607590
131.125,35.125,9607590
131.25,35.15625,9607590
131.25,35.0625,9607590
130.875,33.96875,9607590
131.875,33.09375,9607590
147.0,-6.80078125,9607590
147.0,-6.7421875,9607590
144.75,-0.27044677734375,9607590
144.0,1.6904296875,9607590
131.25,34.37760416666669,9607590
129.375,36.03125,9607590
130.875,33.96875,9607590
130.3839285714284,35.3258928571429,9607590
131.25,35.09375,9607590
130.75,34.84375,9607590
131.25,34.403409090909065,9607590
129.5,36.09375,9607590
129.375,36.03125,9607590
130.875,33.96875,9607590
131.25,34.4375,9607590
131.25,34.375,9607590
120.25,22.53125,9607590
120.3125,22.546875,9607590
119.81325849514512,24.806849211165343,9607590
144.125,42.8125,9607590
144.375,43.0,9607590
122.1875,36.78125,9607590
122.1875,36.78125,9607590
122.1875,36.75,9607590
123.0625,30.208333333333336,9607590
122.1875,30.109375,9607590
122.25,30.15625,9607590
122.1875,30.109375,9607590
130.875,33.96875,9607590
130.5,34.9375,9607590
130.0,35.0625,9607590
130.125,35.125,9607590
130.75,35.0625,9607590
130.875,35.1875,9607590
131.375,35.375,9607590
131.25,34.4375,9607590
131.25,34.4330357142857,9607590
129.375,36.03125,9607590
130.875,33.96875,9607590
131.25,34.4375,9607590
131.25,34.46394230769232,9607590
120.25,22.578125,9607590
120.375,22.53125,9607590
120.25,22.375,9607590
120.1875,22.25,9607590
119.9375,22.90625,9607590
119.5,23.125,9607590
103.875,1.26953125,9607590
55.28125,-20.9375,9607590
31.59375,-29.421875,9607590
31.28125,-29.75,9607590
31.3125,-29.71875,9607590
31.203125,-29.875,9607590
31.25,-29.921875,9607590
31.140625,-29.890625,9607590
-9.3125,38.5625,9607590
-9.1015625,38.75,9607590
31.760416666666657,31.609375,9607590
31.796875,31.59375,9607590
31.751953125,31.466796875,9607590
-5.37109375,36.15625,9607590
1.5390625,51.96875,9607590
1.158203125,52.03125,9607590
0.473876953125,53.78125,9607590
-0.1910400390625,53.625,9607590
-0.26806640625,53.75,9607590
-8.4765625,33.46875,9607590
-8.5,33.4375,9607590
-8.6640625,33.375,9607590
-8.625,33.125,9607590
