longitude,latitude,imo
-73.4375,21.96875,9810379
-6.821093749999999,48.09375,9810379
-6.809895833333334,48.14583333333333,9810379
-7.0234375,48.21875,9810379
-7.3359375,48.296875,9810379
-7.1005859375,48.12890625,9810379
-6.9921875,47.9375,9810379
-7.69921875,48.171875,9810379
3.494140625,52.03125,9810379
2.1875,51.03125,9810379
-97.25,27.875,9810379
3.990234375,51.96875,9810379
1.7431640625,51.03125,9810379
2.1875,51.03125,9810379
-69.625,30.21875,9810379
-95.3125,28.9375,9810379
1.7333984375,51.0,9810379
2.1875,51.03125,9810379
-95.125,28.828125,9810379
-95.3125,28.9375,9810379
32.28125,31.40625,9810379
103.6875,1.177734375,9810379
139.875,35.34375,9810379
103.6875,1.17578125,9810379
114.5,-10.8828125,9810379
113.375,-10.65625,9810379
112.6875,-10.3046875,9810379
112.4375,-11.7734375,9810379
112.39999999999998,-11.6578125,9810379
116.25,-18.09375,9810379
116.5,-20.328125,9810379
115.5,-20.8125,9810379
115.5,-20.8125,9810379
127.3125,0.0517578125,9810379
138.25,33.0625,9810379
138.875,32.9375,9810379
139.0,32.9375,9810379
138.625,32.8125,9810379
138.625,33.400000000000006,9810379
139.75,35.46875,9810379
129.0,7.51171875,9810379
115.5,-20.82421875,9810379
116.5,-20.34375,9810379
118.97500000000014,19.942500000000024,9810379
114.125,22.15625,9810379
116.77330508474606,22.416843220339004,9810379
116.38651315789464,22.878289473684276,9810379
129.375,6.35546875,9810379
130.5,6.68359375,9810379
130.625,6.68359375,9810379
131.625,7.25390625,9810379
131.25,6.15234375,9810379
116.3125,-20.375,9810379
115.5,-20.8125,9810379
140.125,34.28125,9810379
140.375,34.5625,9810379
139.875,35.34375,9810379
129.75,6.37890625,9810379
115.0,-21.671875,9810379
103.6294642857142,1.0785435267857155,9810379
140.375,34.25,9810379
140.25,34.53125,9810379
140.625,34.6875,9810379
140.5,34.75,9810379
140.5,34.46875,9810379
139.75,35.46875,9810379
104.88477653631163,1.861088076117341,9810379
103.6875,1.1669921875,9810379
108.96691176470569,5.196641938025218,9810379
113.0625,3.263741629464289,9810379
122.75,21.9375,9810379
103.6875,1.3046875,9958937
-1.396484375,50.90625,9958937
1.7255859375,52.59375,9958937
1.7255859375,52.59375,9958937
1.7587890625,52.46875,9958937
1.7255859375,52.59375,9958937
1.7587890625,52.46875,9958937
2.52734375,52.1875,9958937
2.52734375,52.1875,9958937
1.7578125,52.46875,9958937
2.529296875,52.1875,9958937
1.7587890625,52.46875,9958937
1.7587890625,52.46875,9958937
1.7587890625,52.46875,9958937
1.7587890625,52.46875,9958937
1.7255859375,52.59375,9958937
1.7587890625,52.46875,9958937
2.529296875,52.21875,9958937
1.7587890625,52.46875,9958937
1.7578125,52.46875,9958937
-2.46875,56.71875,9958937
-0.060577392578125,53.59375,9958937
7.19921875,53.34375,9958937
8.71875,53.84375,9958937
33.59375,27.9375,9686742
38.875,21.296875,9686742
38.875,21.40625,9686742
39.15625,21.4375,9686742
37.96875,22.9375,9686742
37.96875,23.359375,9686742
38.21875,23.9375,9686742
35.671875,27.1953125,9686742
35.7178819444445,27.310329861111125,9686742
35.671875,27.1640625,9686742
35.75,27.328125,9686742
35.65972222222223,27.15625,9686742
35.53125,26.875,9686742
35.720703125,27.3134765625,9686742
32.56490384615384,29.671875,9686742
37.6875,23.703125,9686742
37.6875,23.828125,9686742
37.6875,23.640625,9686742
37.75,24.0,9686742
38.21875,23.9375,9686742
37.53125,23.859375,9686742
37.40625,23.453125,9686742
32.5625,29.86875000000001,9686742
-5.40234375,36.15625,9686742
-5.30078125,36.125,9686742
-55.40625,-35.15625,9686742
-61.8125,-39.09375,9686742
-62.3125,-38.78125,9686742
-60.03125,-33.46875,9686742
-57.875,-34.71875,9686742
-58.34375,-34.625,9686742
-57.875,-34.75,9686742
-60.625,-39.3125,9686742
-60.625,-39.46875,9686742
-60.96875,-39.65625,9686742
-62.3125,-38.78125,9686742
-14.21875,42.03125,9686742
2.712890625,51.46875,9686742
4.34375,51.34375,9686742
4.35546875,51.25,9686742
4.84375,52.40625,9686742
-79.9375,9.4296875,9686742
-79.9375,9.2734375,9686742
-79.625,9.0,9686742
-104.375,18.96875,9686742
-104.5,19.015625,9686742
-104.4375,19.015625,9686742
