longitude,latitude,imo
66.375,11.1171875,9727546
32.53125,29.90625,9727546
32.381249999999994,30.36875000000001,9727546
3.572265625,51.90625,9727546
4.03515625,51.96875,9727546
4.44140625,51.875,9727546
4.26953125,52.53125,9727546
4.75,52.40625,9727546
-0.77490234375,50.40625,9727546
12.7109375,32.8125,9727546
23.546875,37.875,9727546
23.09375,37.90625,9727546
20.046875,32.125,9727546
22.890625,40.625,9727546
14.828125,35.875,9727546
14.546875,35.84375,9727546
11.1875,37.53125,9727546
2.212890625,41.3125,9727546
2.15234375,41.34375,9727546
2.431640625,41.125,9727546
1.259765625,39.6875,9727546
24.830078125,34.9375,9727546
29.72265625,31.23828125,9727546
29.8125,31.140625,9727546
8.8828125,44.21875,9727546
8.828125,44.4375,9727546
8.4296875,43.71875,9727546
7.8828125,43.25,9727546
17.265625,40.09375,9727546
17.1875,40.46875,9727546
10.2734375,43.46875,9727546
10.296875,43.5625,9727546
2.1640625,41.34375,9727546
-74.0625,40.625,9727546
-73.6875,40.5,9727546
-74.1875,40.59375,9727546
-74.0625,40.625,9727546
-5.35546875,36.125,9727546
-5.37890625,36.0625,9727546
-7.33984375,36.46875,9727546
-7.35546875,36.4375,9727546
-6.80859375,36.53125,9727546
-7.296875,36.53125,9727546
-6.875,37.09375,9727546
-6.9375,37.21875,9727546
-0.3767578125,36.493750000000006,9727546
13.5703125,41.21875,9727546
13.953125,40.3125,9727546
14.2109375,40.625,9727546
14.203125,40.6875,9727546
14.234375,40.65625,9727546
14.1953125,40.65625,9727546
13.7890625,40.25,9727546
14.7734375,36.03125,9727546
14.859375,35.9375,9727546
32.3125,31.375,9727546
32.375,30.328125,9727546
32.53125,29.828125,9727546
72.4375,21.390625,9727546
72.4375,21.401041666666664,9727546
72.5,21.6875,9727546
70.05000000000001,22.803124999999994,9727546
70.25,23.03125,9727546
72.59375,20.7890625,9727546
72.625,21.078125,9727546
32.5625,29.8671875,9727546
32.381249999999994,30.390625,9727546
-4.90625,35.96875,9727546
-4.9609375,35.84375,9727546
-4.79296875,35.59375,9727546
-4.57421875,35.53125,9727546
-4.8125,35.59375,9727546
-5.21484375,36.09375,9727546
-5.41796875,36.09375,9727546
-14.34375,9.35546875,9727546
-13.71875,9.515625,9727546
-5.42578125,36.15625,9727546
-6.86328125,37.09375,9727546
-6.9375,37.21875,9727546
-16.171875,28.5,9727546
-16.265625,28.453125,9727546
-15.171875,27.890625,9727546
-15.2109375,27.921875,9727546
-15.171875,27.9375,9727546
-15.1875,27.90625,9727546
-15.171875,27.90625,9727546
-15.375,27.96875,9727546
-4.9609375,36.34375,9727546
-4.97265625,36.25,9727546
-5.2890625,36.09375,9727546
-5.29296875,36.09375,9727546
-4.85546875,36.0,9727546
-4.96875,35.875,9727546
-4.91796875,35.90625,9727546
-5.0,35.71875,9727546
-4.734375,35.84375,9727546
-4.99609375,35.8125,9727546
-5.05078125,35.875,9727546
-5.4140625,36.09375,9727546
-0.1571044921875,49.5625,9727546
0.12322998046875,49.46875,9727546
-0.15966796875,49.46875,9727546
1.0078125,49.375,9727546
-89.375,28.859375,9727546
-90.25,29.96875,9727546
-90.3125,29.9375,9727546
-79.9375,9.4375,9727546
-79.9375,9.375,9727546
-79.625,9.0,9727546
-79.5,8.8046875,9727546
-15.4140625,28.125,9835769
20.765625,56.5625,9835769
20.796875,56.5,9835769
21.0,56.53125,9835769
26.921875,60.40625,9835769
20.6875,55.75,9835769
21.109375,55.71875,9835769
11.6484375,57.5625,9835769
-80.0,9.4296875,9835769
-79.9375,9.2734375,9835769
-79.625,9.0,9835769
-84.6875,9.9140625,9835769
-90.8125,13.916666666666668,9835769
-110.875,27.8125,9835769
-79.5,8.859375,9835769
-79.5625,9.0,9835769
-33.0625,31.046875,9835769
-5.390625,36.15625,9835769
33.75,69.9375,9835769
33.0625,69.0,9835769
-79.3125,27.3515625,9835769
-90.375,29.9375,9835769
-89.8125,29.59375,9835769
-76.125,37.1875,9835769
-76.4375,36.96875,9835769
18.828125,54.4375,9835769
18.671875,54.375,9835769
19.4375,55.046875,9835769
19.453125,55.3125,9835769
21.078125,57.90625,9835769
25.703125,59.84375,9835769
28.4375,59.78125,9835769
-5.46484375,49.03125,9835769
-44.25,-2.390625,9835769
-44.21875,-2.228515625,9835769
-40.1875,-20.390625,9835769
-40.25,-20.296875,9835769
130.875,33.9375,9491680
126.11761527377618,33.47122658501637,9491680
127.75,34.90625,9491680
-123.0,46.125,9491680
-122.875,46.03125,9491680
-118.125,33.6875,9491680
-118.0625,33.53125,9491680
-117.9375,33.5,9491680
-118.125,33.6875,9491680
-117.9375,33.40625,9491680
-117.875,33.46875,9491680
-117.875,33.46875,9491680
-118.0,33.375,9491680
-117.8125,33.46875,9491680
-117.875,33.5,9491680
-118.1875,33.71875,9491680
-118.1875,33.75,9491680
-123.125,49.3125,9491680
139.625,35.40625,9491680
136.875,35.0625,9491680
132.25,32.5625,9491680
132.25,32.5625,9491680
132.0,32.25,9491680
132.125,32.40625,9491680
132.125,32.5625,9491680
131.875,32.3125,9491680
132.375,32.59375,9491680
131.875,32.40625,9491680
132.375,32.09375,9491680
131.75,33.28125,9491680
131.625,33.25,9491680
104.0,1.2900390625,9491680
71.95833333333334,8.453125,9491680
32.5,29.90625,9491680
32.4375,30.328125,9491680
-5.359375,36.125,9491680
-8.8203125,40.65625,9491680
-8.7109375,40.65625,9491680
-5.69140625,43.5625,9491680
-3.080078125,43.40625,9491680
-3.037109375,43.34375,9491680
-0.1556396484375,49.5,9491680
1.013671875,49.40625,9491680
-5.2421875,36.125,9491680
-5.359375,36.125,9491680
7.765625,36.90625,9491680
25.984375,39.78125,9491680
28.9375,40.96875,9491680
29.015625,40.8125,9491680
30.671875,41.125,9491680
29.3828125,41.453125,9491680
29.09375,40.40625,9491680
26.61328125,40.32421875,9491680
-5.328125,35.90625,9491680
-79.875,9.453125,9491680
-79.9375,9.375,9491680
-79.625,9.0078125,9491680
-116.6875,31.796875,9491680
-116.9375,31.84375,9491680
-123.75,49.03125,9491680
-123.1875,49.28125,9491680
-122.9375,49.1875,9491680
-123.25,49.3125,9491680
-123.125,49.3125,9491680
141.0,35.90625,9714343
141.0,35.965277777777764,9714343
141.0,35.921875,9714343
141.0,36.03125,9714343
141.0,36.125,9714343
141.0,36.0625,9714343
140.73958333333323,35.90625,9714343
103.875,1.255859375,9714343
91.6875,22.046875,9714343
91.8125,22.3125,9714343
91.625,21.8125,9714343
86.703125,20.21484375,9714343
86.78125,20.1484375,9714343
78.25,8.75,9714343
39.15625,21.453125,9714343
32.53125,29.890625,9714343
32.4375,30.3125,9714343
31.75,31.65625,9714343
31.82187500000001,31.640625,9714343
31.63437500000002,31.76041666666665,9714343
-3.03125,43.34375,9714343
-3.392578125,43.84375,9714343
10.640625,57.6875,9714343
26.1875,59.90625,9714343
25.96875,59.96875,9714343
25.96875,59.875,9714343
28.40625,59.78125,9714343
10.640625,57.65625,9714343
-96.0625,19.15625,9714343
-96.09375,19.2109375,9714343
-89.6875,21.375,9714343
-89.6875,21.34375,9714343
-64.8125,10.1796875,9714343
-64.875,10.09375,9714343
-64.8125,10.1796875,9714343
-61.625,10.640625,9714343
10.2734375,37.46875,9714343
9.8515625,37.25,9714343
14.75,35.90625,9714343
34.59375,31.828125,9714343
34.625,31.828125,9714343
4.1015625,52.4375,9714343
4.875,52.40625,9714343
4.75,52.4375,9714343
29.359375,60.09375,9714343
29.4375,60.03125,9714343
30.1875,59.90625,9714343
10.625,57.6875,9714343
-46.28125,-23.96875,9714343
-46.34500000000003,-24.348750000000024,9714343
-55.5,-35.1875,9714343
-58.96875,-34.15625,9714343
-43.28125,-23.109375,9714343
-43.46875,-23.125,9714343
-43.3125,-23.234375,9714343
-43.15625,-23.03125,9714343
-42.53125,-23.078125,9714343
-43.125,-23.015625,9714343
-75.5,10.3984375,9714343
-95.8125,19.3125,9714343
-95.9375,19.59375,9714343
-95.8125,19.578125,9714343
-96.0625,19.109375,9714343
-96.09375,19.6796875,9714343
-96.0625,19.109375,9714343
-96.125,19.203125,9714343
-96.125,19.203125,9714343
-95.21041666666686,19.32916666666669,9714343
-70.375,11.734375,9714343
-71.5625,11.28125,9714343
-71.625,10.6328125,9714343
-4.9140625,36.3125,9714343
-4.83984375,36.21875,9714343
-4.63671875,36.21875,9714343
-5.359375,36.125,9714343
12.2578125,45.4375,9714343
-70.25,43.65625,9389306
-21.84375,64.125,9389306
-20.10044642857144,63.4375,9389306
-6.765625,62.0,9389306
-0.1971435546875,53.625,9389306
4.3984375,51.875,9389306
10.953125,59.1875,9389306
-0.1988525390625,53.625,9389306
-21.859375,64.125,9389306
-20.28125,63.4375,9389306
-6.765625,62.0,9389306
-0.19873046875,53.625,9389306
10.953125,59.1875,9389306
-0.1988525390625,53.625,9389306
-21.84375,64.125,9389306
-21.7734375,64.375,9389306
-21.859375,64.125,9389306
-20.229166666666664,63.4375,9389306
-6.765625,62.0,9389306
0.411376953125,53.59375,9389306
-0.191650390625,53.625,9389306
4.3984375,51.875,9389306
10.953125,59.1875,9389306
-21.84375,64.125,9389306
-21.78125,64.375,9389306
-21.96875,64.1875,9389306
-21.859375,64.125,9389306
-20.28125,63.4375,9389306
-6.765625,62.0,9389306
-0.198974609375,53.625,9389306
4.3984375,51.875,9389306
10.953125,59.1875,9389306
-0.1988525390625,53.625,9389306
-21.890625,64.1875,9389306
-21.84375,64.125,9389306
-21.78125,64.375,9389306
-21.859375,64.125,9389306
-6.765625,62.0,9389306
-0.1961669921875,53.625,9389306
4.3984375,51.875,9389306
10.953125,59.1875,9389306
-0.19873046875,53.625,9389306
-21.859375,64.125,9389306
-21.7734375,64.375,9389306
-21.84375,64.125,9389306
-20.26909722222223,63.44444444444446,9389306
-6.765625,62.0,9389306
-0.1988525390625,53.625,9389306
4.3984375,51.875,9389306
10.953125,59.1875,9389306
-0.198974609375,53.625,9389306
-21.859375,64.125,9389306
-20.22265625,63.4375,9389306
-6.747395833333334,61.98958333333333,9389306
-0.1990966796875,53.625,9389306
4.3984375,51.875,9389306
10.953125,59.1875,9389306
-0.1923828125,53.625,9389306
-21.84375,64.125,9389306
-21.765625,64.375,9389306
-22.53125,63.65625,9389306
-20.198660714285708,63.4375,9389306
-6.770399305555557,61.99305555555554,9389306
-0.1988525390625,53.625,9389306
4.3984375,51.875,9389306
10.953125,59.1875,9389306
-0.1988525390625,53.625,9389306
-21.859375,64.15625,9389306
-21.78125,64.375,9389306
-21.8671875,64.15625,9389306
-20.265625,63.44270833333332,9389306
-6.783593750000001,61.98124999999999,9389306
-0.1981201171875,53.625,9389306
4.3984375,51.875,9389306
10.953125,59.1875,9389306
-0.1988525390625,53.625,9389306
-21.84375,64.125,9389306
-21.78125,64.34375,9389306
-21.84375,64.125,9389306
-20.27500000000001,63.44375,9389306
-6.7626953125,62.0,9389306
-0.1990966796875,53.625,9389306
4.3984375,51.875,9389306
10.953125,59.1875,9389306
-0.1988525390625,53.625,9389306
-21.84375,64.125,9389306
-21.78125,64.375,9389306
-21.84375,64.125,9389306
-20.240624999999994,63.4375,9389306
-6.7529296875,61.984375,9389306
-0.1990966796875,53.625,9389306
10.953125,59.1875,9389306
-0.198974609375,53.625,9389306
-6.765625,62.0,9389306
-21.84375,64.125,9389306
-21.78125,64.375,9389306
-21.859375,64.125,9389306
-20.260416666666664,63.4375,9389306
-6.7666015625,62.0,9389306
-0.198974609375,53.625,9389306
4.3984375,51.875,9389306
10.953125,59.1875,9389306
-0.1988525390625,53.625,9389306
-21.880208333333336,64.16666666666666,9389306
-20.21875,63.440625000000026,9389306
-6.755208333333334,62.0,9389306
-0.198974609375,53.625,9389306
4.3984375,51.875,9389306
-0.1988525390625,53.625,9389306
-21.90234375,64.171875,9389306
-21.78125,64.375,9389306
-21.859375,64.125,9389306
-20.23828125,63.4453125,9389306
-19.125,63.3125,9389306
-6.76953125,62.0,9389306
-0.198974609375,53.625,9389306
8.53125,53.59375,9389306
10.953125,59.1875,9389306
-0.198974609375,53.625,9389306
-21.859375,64.125,9389306
-21.890625,64.1875,9389306
-21.84375,64.125,9389306
-20.27734375,63.4453125,9389306
-6.767578125,62.0,9389306
-0.1988525390625,53.625,9389306
4.3984375,51.875,9389306
10.953125,59.1875,9389306
-0.1988525390625,53.625,9389306
-21.84375,64.125,9389306
-20.21875,63.4375,9389306
-6.762109375000003,62.0,9389306
-0.198974609375,53.625,9389306
10.953125,59.1875,9389306
-0.1990966796875,53.625,9389306
-21.859375,64.125,9389306
-20.315625,63.45625000000001,9389306
