longitude,latitude,imo
91.8125,21.8125,9637416
91.75,22.28125,9637416
74.6875,12.921875,9637416
74.8125,12.9296875,9637416
104.0,1.2861328125,9637416
119.4375,34.75,9637416
123.125,32.15625,9637416
122.46875,31.09375,9637416
121.5,31.421875,9637416
121.25,31.65625,9637416
120.8125,31.828125,9637416
120.125,35.375,9637416
119.8125,35.59375,9637416
122.8828125,31.7265625,9637416
122.6875,31.15625,9637416
121.1875,31.65625,9637416
104.0,1.291015625,9637416
103.5625,1.193359375,9637416
32.53125,29.890625,9637416
32.40625,30.328125,9637416
4.40234375,51.875,9637416
3.3203125,51.8125,9637416
3.716796875,51.4375,9637416
4.28515625,51.34375,9637416
4.3828125,51.25,9637416
4.28515625,51.34375,9637416
4.42578125,51.90625,9637416
11.4609375,53.90625,9637416
10.53125,55.59375,9637416
10.5390625,55.46875,9637416
10.65625,57.6875,9637416
25.96875,39.6875,9637416
28.984375,40.75,9637416
36.375,41.34375,9637416
36.4375,41.25,9637416
36.34375,41.3125,9637416
28.796875,44.125,9637416
28.65625,44.15625,9637416
28.671875,44.09375,9637416
28.9375,43.15625,9637416
29.109375,41.40625,9637416
28.953125,40.96875,9637416
32.28125,31.421875,9637416
32.39583333333333,30.3125,9637416
52.203125,13.9453125,9637416
93.0,5.822265625,9637416
104.0,1.2880859375,9637416
129.875,35.71875,9637416
129.75,35.96875,9637416
130.125,35.78125,9637416
129.375,35.5,9637416
126.375,35.9375,9637416
126.5625,35.96875,9637416
122.890625,31.37890625,9637416
122.81944444444446,32.05381944444446,9637416
122.8125,32.27604166666668,9637416
122.6875,31.0625,9637416
120.8125,32.0,9637416
130.5,34.5625,9637416
130.375,34.71875,9637416
133.375,34.46875,9637416
104.0,1.2841796875,9637416
32.5625,29.859375,9637416
32.53125,29.90625,9637416
32.40625,30.328125,9637416
25.71875,39.9375,9637416
29.09375,40.40625,9637416
28.9375,40.875,9637416
28.671875,44.15625,9637416
5.089409722222221,36.75,9702209
6.138671875,37.375,9702209
6.2734375,37.46875,9702209
6.65234375,37.61250000000001,9702209
25.734375,39.5625,9702209
29.6875,40.75,9702209
29.75,40.75,9702209
27.90625,40.84375,9702209
27.765625,40.90625,9702209
26.953125,38.8125,9702209
-78.75,26.5,9702209
-94.5,29.265625,9702209
-95.25,29.734375,9702209
-94.5625,29.21875,9702209
-92.5,27.75,9702209
-92.625,27.8125,9702209
-92.5625,27.8125,9702209
-92.25,27.828125,9702209
-92.25,27.828125,9702209
-92.3125,27.828125,9702209
-89.9375,29.90625,9702209
-90.0625,29.90625,9702209
-90.25,29.96875,9702209
-90.375,29.984375,9702209
5.06640625,60.84375,9702209
9.4453125,58.125,9702209
8.78125,58.4375,9702209
11.4296875,58.34375,9702209
11.65625,57.5625,9702209
11.8828125,57.6875,9702209
10.390625,58.1875,9702209
10.09375,58.21875,9702209
10.140625,58.1875,9702209
10.09375,58.1875,9702209
10.1484375,58.15625,9702209
10.125,58.1875,9702209
10.1484375,58.15625,9702209
9.8671875,58.0625,9702209
10.203125,58.1875,9702209
9.875,58.15625,9702209
10.21875,58.125,9702209
9.9375,58.1875,9702209
10.140625,58.09375,9702209
9.96875,58.09375,9702209
10.09375,58.09375,9702209
10.1484375,58.125,9702209
27.71875,60.1875,9702209
28.40625,59.8125,9702209
28.421875,59.6875,9702209
4.16796875,51.9375,9702209
3.732421875,52.125,9702209
4.140625,51.9375,9702209
28.40625,59.8125,9702209
28.421875,59.6875,9702209
3.947265625,52.4375,9702209
4.8125,52.40625,9702209
4.7734375,52.40625,9702209
-94.375,18.25,9702209
-94.375,18.125,9702209
-96.0,19.140625,9702209
-96.0,19.171875,9702209
-96.06730769230768,19.18870192307692,9702209
-93.375,25.4375,9702209
-93.1875,25.3125,9702209
-94.1875,27.3125,9702209
-94.375,28.453125,9702209
-94.8125,29.3125,9702209
-96.9375,27.859375,9702209
-97.4375,27.828125,9702209
-97.5,27.8125,9702209
-79.9375,9.4609375,9702209
-79.9375,9.2109375,9702209
-79.5625,8.953125,9702209
-77.1875,-12.0,9702209
-77.1875,-11.9609375,9702209
-77.125,-12.0390625,9702209
-78.0,-12.75,9702209
-70.875,-53.15625,9702209
-68.375,-50.25,9702209
-68.625,-51.46875,9702209
-69.0,-51.59375,9702209
-68.25,-52.8125,9702209
-25.0,16.890625,9702209
3.5859375,51.9375,9702209
4.20703125,51.90625,9702209
-4.58984375,50.0625,9702209
-4.96875,50.0625,9702209
-68.625,-51.53125,9702209
-69.0,-51.59375,9702209
-61.53125,-39.3125,9702209
-61.8125,-39.09375,9702209
-55.3125,-35.1875,9702209
3.56640625,51.9375,9702209
4.20703125,51.90625,9702209
21.546875,57.40625,9702209
11.6640625,57.5625,9702209
15.218470982142843,32.375,9702209
9.0390625,39.09375,9702209
32.34375,31.453125,9282479
72.83035714285717,18.870535714285708,9282479
80.44230769230768,13.29146634615384,9282479
80.376736111111,13.312282986111123,9282479
100.75,13.1015625,9282479
100.7589285714286,13.051339285714276,9282479
108.71313364055275,3.465401785714313,9282479
103.9375,1.2763671875,9282479
144.5,-38.625,9282479
144.375,-38.09375,9282479
114.4375,-21.1875,9282479
114.4375,-21.25,9282479
114.4375,-21.21875,9282479
114.375,-21.03125,9282479
114.3125,-20.859375,9282479
114.5625,-21.109375,9282479
114.0625,-20.9375,9282479
114.125,-21.1875,9282479
114.25,-21.203125,9282479
114.4375,-21.0,9282479
114.6875,-20.921875,9282479
114.3125,-20.84375,9282479
114.4375,-20.8125,9282479
114.4375,-21.25,9282479
114.0625,-21.453125,9282479
103.4375,1.271484375,9282479
103.5625,1.2547200520833346,9282479
103.875,1.2392578125,9282479
56.46875,25.28125,9282479
56.375,25.1875,9282479
66.9375,24.515625,9282479
67.25367647058829,24.78125,9282479
56.59375,25.390625,9282479
48.40625,29.078125,9282479
48.28125,29.140625,9282479
74.625,12.9921875,9282479
74.8125,12.921875,9282479
56.5625,25.390625,9282479
45.6953125,12.17578125,9282479
32.59375,29.84375,9282479
-6.109375,48.1875,9282479
-5.07421875,49.71875,9282479
28.703125,60.34375,9282479
26.109375,59.921875,9282479
28.421875,59.78125,9282479
-5.01953125,49.71875,9282479
-5.0546875,49.6875,9282479
-5.1328125,49.71875,9282479
25.625,59.84375,9282479
28.5625,60.0,9282479
28.40625,59.78125,9282479
28.421875,59.71875,9282479
-9.9140625,37.46875,9282479
-5.2265625,36.125,9282479
32.34375,31.453125,9282479
41.71875,15.4375,9282479
104.0,1.2763671875,9282479
104.6875,1.865234375,9282479
121.625,40.15625,9282479
121.9375,40.21875,9282479
122.9375,29.71484375,9282479
123.0,29.796875,9282479
122.125,29.828125,9282479
122.125,29.796875,9282479
122.125,29.796875,9282479
122.9375,29.625,9282479
11.765625,42.09375,9198927
13.703125,38.0,9198927
11.765625,42.09375,9198927
