longitude,latitude,imo
-5.4609375,54.84375,9722443
-5.90625,54.625,9722443
-8.421875,49.75,9722443
4.859375,52.40625,9722443
36.1875,36.6875,9722443
31.8125,34.125,9722443
31.734375,31.65625,9722443
31.77864583333334,31.54427083333334,9722443
-4.796875,36.15625,9722443
-4.5859375,36.1875,9722443
-4.77734375,36.1875,9722443
-4.96484375,36.25,9722443
-5.35546875,36.125,9722443
-56.21875,-34.90625,9722443
-58.4375,-33.84375,9722443
-60.71875,-32.71875,9722443
-43.15625,-23.03125,9722443
-43.1875,-22.890625,9722443
-90.0,29.78125,9722443
-89.9375,29.921875,9722443
-86.1875,28.203125,9722443
-85.79166666666664,27.58072916666666,9722443
-85.4375,27.359375,9722443
-83.0,27.625,9722443
-82.375,27.859375,9722443
-82.4375,27.8125,9722443
-94.625,28.59375,9722443
-94.8125,29.3125,9722443
-46.1875,-24.15625,9722443
-46.25,-24.15625,9722443
-46.34375,-24.015625,9722443
-46.3125,-24.140625,9722443
-46.28125,-24.140625,9722443
-46.34375,-24.1875,9722443
-46.28125,-24.109375,9722443
-46.34375,-24.015625,9722443
-46.3125,-24.109375,9722443
-46.3125,-24.109375,9722443
-46.28125,-23.96875,9722443
-46.4375,-24.25,9722443
-45.90625,-23.96875,9722443
-46.21875,-24.09375,9722443
-46.375,-23.875,9722443
-38.625,-13.0625,9722443
-38.59375,-13.0625,9722443
-38.5,-12.7734375,9722443
-48.25,-25.703125,9722443
-48.5625,-25.5,9722443
-48.6875,-25.453125,9722443
-48.5625,-25.5,9722443
1.328125,6.046875,9722443
1.328125,6.046875,9722443
1.3330078125,6.07421875,9722443
-4.05078125,5.20703125,9722443
-4.01953125,5.30078125,9722443
-51.90625,-32.1875,9722443
-52.0625,-32.03125,9722443
11.671875,57.59375,9295347
9.765625,55.5625,9295347
3.625,51.90625,9295347
4.19921875,51.9375,9295347
3.669921875,52.125,9295347
-3.107421875,43.40625,9295347
-3.099609375,43.375,9295347
-5.42578125,36.125,9295347
1.3271484375,6.1171875,9295347
1.2353515625,5.94921875,9295347
1.2412109375,6.05859375,9295347
1.287109375,6.078125,9295347
8.78125,-0.6826171875,9295347
-1.4482421875,1.2275390625,9295347
-15.3984375,28.125,9295347
-14.083333333333332,31.661458333333336,9295347
7.78125,54.0625,9295347
9.8828125,53.53125,9295347
9.953125,53.5,9295347
3.974609375,52.4375,9295347
4.828125,52.40625,9295347
10.125,54.375,9295347
29.95552884615384,59.93269230769232,9295347
3.423828125,51.90625,9295347
4.19921875,51.9375,9295347
9.1484375,53.90625,9295347
28.96875,60.03125,9295347
29.328125,60.09375,9295347
30.15690104166664,59.875,9295347
3.4453125,51.90625,9295347
3.623046875,51.9375,9295347
4.20703125,51.90625,9295347
9.1484375,53.90625,9295347
10.1328125,54.375,9295347
28.421875,59.7109375,9295347
-8.435546875,45.6015625,9295347
26.9375,38.90625,9295347
26.953125,38.8125,9295347
25.5625,39.71875,9295347
29.65625,40.75,9295347
29.75,40.75,9295347
28.875,40.9375,9295347
28.890625,40.71875,9295347
41.59375,42.1875,9295347
41.625,42.28125,9295347
28.96875,41.28125,9295347
28.03125,41.0,9295347
27.98491379310344,40.96875,9295347
28.8125,40.71875,9295347
28.625,40.78125,9295347
28.765625,40.78125,9295347
