longitude,latitude,imo
0.0213623046875,39.96875,9391373
0.3095703125,39.875,9391373
-8.875,37.90625,9391373
-8.890625,37.9375,9391373
14.546875,35.8125,9391373
14.859375,35.8125,9391373
29.015625,40.75,9391373
29.09375,40.78125,9391373
28.96875,40.78125,9391373
29.0,40.75,9391373
29.109375,40.75,9391373
29.046875,40.78125,9391373
29.03125,40.78125,9391373
29.0625,40.78125,9391373
28.71875,40.8125,9391373
28.921875,40.8125,9391373
28.875,40.78125,9391373
28.9375,40.78125,9391373
28.84375,40.75,9391373
28.84375,40.8125,9391373
28.890625,40.8125,9391373
29.0,40.8125,9391373
29.078125,40.8125,9391373
36.6553819444445,44.7821180555555,9391373
36.59375,44.8125,9391373
29.359375,41.5,9391373
29.171875,41.5,9391373
29.09375,41.46875,9391373
27.078125,40.59375,9391373
-8.8671875,37.90625,9391373
-8.890625,37.9375,9391373
-8.8515625,37.875,9391373
-8.8828125,37.9375,9391373
-5.42578125,36.125,9391373
2.2109375,41.3125,9391373
2.166015625,41.34375,9391373
2.404296875,40.84375,9391373
0.1839599609375,49.46875,9391373
9.1171875,39.03125,9391373
9.0390625,39.09375,9391373
23.515625,37.875,9391373
23.078125,37.90625,9391373
4.20703125,51.90625,9391373
16.40625,55.625,9391373
16.46875,55.5,9391373
16.390625,55.59375,9391373
16.75,55.71875,9391373
16.625,55.6875,9391373
16.640625,55.65625,9391373
26.25,59.9375,9391373
28.531696428571408,60.59375,9391373
2.734375,52.09375,9391373
2.2109375,52.46875,9391373
2.34375,52.6875,9391373
2.205078125,52.53125,9391373
2.142578125,52.3125,9391373
2.146484375,52.5,9391373
2.11328125,52.34375,9391373
2.03125,52.3125,9391373
3.462890625,51.875,9391373
4.30859375,51.875,9391373
9.4453125,55.03125,9391373
10.6640625,58.09375,9391373
10.53125,58.09375,9391373
10.4140625,58.0625,9391373
10.609375,58.125,9391373
10.671875,58.125,9391373
10.4375,58.1875,9391373
11.015625,55.25,9391373
11.2421875,55.21875,9391373
-15.4140625,28.140625,9391373
-16.203125,28.484375,9391373
-8.875,37.875,9391373
-8.890625,37.9375,9391373
-15.4140625,28.140625,9391373
-5.42578125,36.125,9391373
-8.875,37.90625,9391373
-8.890625,37.9375,9391373
2.201171875,41.3125,9391373
2.154296875,41.34375,9391373
14.546875,35.8125,9391373
14.875,35.84375,9391373
19.4375,40.46875,9391373
1.2890625,41.09375,9391373
1.2177734375,41.09375,9391373
-2.44140625,47.09375,9391373
-2.09765625,47.3125,9391373
-5.3984375,36.1875,9391373
1.2177734375,41.09375,9391373
2.193359375,41.3125,9391373
2.1484375,41.34375,9391373
8.9453125,44.125,9391373
8.875,44.15625,9391373
8.828125,44.4375,9391373
14.7109375,35.8125,9391373
14.546875,35.8125,9391373
14.75,35.90625,9391373
14.8515625,36.25,9391373
9.890625,37.28125,9391373
14.890625,36.0,9391373
0.384765625,53.625,9391373
-0.163330078125,53.625,9391373
-3.111328125,43.40625,9391373
-3.099609375,43.375,9391373
-8.3828125,43.34375,9391373
2.654296875,51.4375,9391373
0.379150390625,53.625,9391373
-0.158203125,53.625,9391373
0.385986328125,53.625,9391373
-0.163330078125,53.625,9391373
0.52685546875,53.75,9391373
-0.163330078125,53.625,9391373
-5.046875,36.15625,9391373
-5.3671875,36.125,9391373
-5.3984375,36.09375,9391373
5.783203125,56.5625,9391373
11.6640625,57.5625,9391373
21.09375,55.71875,9391373
11.0859375,55.65625,9391373
9.90625,55.5625,9391373
