longitude,latitude,imo
119.4375,34.75,9613848
129.375,35.4375,9613848
122.91250000000004,31.2578125,9613848
121.02083333333334,31.765625,9613848
119.5729166666666,34.78645833333331,9613848
119.4375,34.75,9613848
105.3125,-5.5,9613848
105.3125,-5.46484375,9613848
32.53125,29.890625,9613848
32.421875,30.328125,9613848
2.62109375,51.4375,9613848
4.234375,51.25,9613848
1.6923828125,51.90625,9613848
0.346923828125,51.46875,9613848
-52.0625,-32.03125,9613848
-48.25,-25.765625,9613848
-48.53125,-25.5,9613848
-46.28125,-24.21875,9613848
-46.3125,-23.953125,9613848
55.0625,24.984375,9613848
54.375,24.515625,9613848
56.5,25.1875,9613848
33.65625,-26.0,9613848
33.6875,-26.015625,9613848
-56.0625,-35.03125,9613848
-58.4375,-33.875,9613848
-46.375,-24.09375,9613848
-46.28125,-23.96875,9613848
-39.96875,-19.859375,9613848
-40.0625,-19.84375,9613848
104.0,1.294921875,9613848
120.3125,22.578125,9613848
118.4375,24.125,9613848
118.4375,24.125,9613848
118.0625,24.546875,9613848
119.8125,34.90625,9613848
121.66666666666666,35.33333333333333,9613848
122.0625,35.09375,9613848
119.8125,34.90625,9613848
119.4375,34.75,9613848
120.1875,36.03125,9613848
126.5625,35.96875,9613848
125.6875,35.65625,9613848
128.25,34.28125,9613848
129.75,35.34375,9613848
129.375,35.46875,9613848
122.75,31.046875,9613848
120.9375,31.765625,9613848
122.72916666666666,31.229166666666664,9613848
122.80357142857142,31.14508928571429,9613848
122.53750000000002,31.02500000000001,9613848
121.4375,31.59375,9613848
121.4375,31.578125,9613848
121.5625,31.546875,9613848
114.5,22.078125,9613848
113.875,22.53125,9613848
138.25,40.734375,9613848
-118.1875,33.71875,9613848
-118.25,33.75,9613848
-118.1875,33.75,9613848
-79.5,19.9375,9906087
-76.04166666666666,18.338541666666664,9906087
-46.3125,-24.1875,9906087
-46.34375,-24.09375,9906087
-46.3125,-24.1875,9906087
-46.34375,-23.921875,9906087
-5.046875,51.6875,9906087
-70.0,18.421875,9906087
-70.0,18.390625,9906087
-70.0625,18.296875,9906087
-69.8125,18.234375,9906087
-70.0,17.90625,9906087
-70.0625,18.140625,9906087
-70.0,18.421875,9906087
-96.75,27.828125,9906087
-97.5,27.8125,9906087
-74.25,11.161458333333332,9906087
-79.75,15.286458333333332,9906087
-97.4375,27.828125,9906087
-79.9375,9.4921875,9906087
-79.9375,9.2734375,9906087
-79.625,9.0,9906087
-79.5625,8.8203125,9906087
-77.1875,-11.9609375,9906087
-71.375,-17.625,9906087
-71.375,-17.5,9906087
-71.375,-17.625,9906087
-79.5,8.84375,9906087
-79.625,9.0078125,9906087
-79.9375,9.265625,9906087
-83.22916666666666,19.015625,9906087
-87.72916666666666,23.317708333333336,9906087
-94.5625,29.109375,9906087
-94.875,29.375,9906087
-54.0615234375,47.7216796875,9906087
-74.0625,40.65625,9906087
-73.625,40.5,9906087
-74.1875,40.59375,9906087
-74.0625,40.65625,9906087
-71.1875,46.8125,9906087
-71.375,46.71875,9906087
-71.1875,46.78125,9906087
-81.125,32.09375,9906087
-81.619140625,30.39111328125,9906087
-96.875,27.78125,9906087
-97.4375,27.828125,9906087
-96.9375,27.828125,9906087
-97.5,27.8125,9906087
-96.1875,19.220312500000027,9906087
-93.75,29.59375,9906087
-94.0,29.84375,9906087
-96.12890625,19.25,9906087
-96.875,27.828125,9906087
-97.4375,27.828125,9906087
-97.5,27.8125,9906087
-70.0,18.421875,9906087
-77.83333333333334,19.130208333333336,9906087
-88.625,24.338541666666664,9906087
-93.75,29.578125,9906087
-94.0,29.84375,9906087
-96.12625000000006,19.29593749999996,9906087
-93.75,29.578125,9906087
-94.0,29.84375,9906087
-71.1875,46.78125,9906087
-71.0,42.34375,9906087
-71.0,42.375,9906087
-70.75,42.40625,9906087
-70.9375,42.25,9906087
-70.9375,42.34375,9906087
-94.5625,29.296875,9906087
-95.1875,29.734375,9906087
-79.9375,9.421875,9906087
-79.9375,9.2734375,9906087
-79.5625,8.953125,9906087
-77.1875,-11.9609375,9906087
-79.5,8.8359375,9906087
-79.625,9.0078125,9906087
-94.5,29.296875,9906087
-95.1875,29.734375,9906087
-79.9375,9.4140625,9906087
-79.9375,9.2734375,9906087
-79.5625,8.953125,9906087
-77.1875,-11.9609375,9906087
-71.375,-17.625,9906087
-71.375,-17.5,9906087
-81.95833333333334,-4.708333333333334,9906087
-81.5625,-4.6875,9906087
-81.75,-4.66015625,9906087
-79.5,8.8515625,9906087
-79.625,9.015625,9906087
-79.9375,9.1953125,9906087
-79.9375,9.265625,9906087
-94.4375,29.234375,9906087
-95.1875,29.734375,9906087
-79.9375,9.515625,9906087
-79.9375,9.28125,9906087
-79.6875,9.0625,9906087
-79.5625,9.0,9906087
-77.1875,-11.9609375,9906087
-77.25,-12.0,9906087
-79.5,8.8671875,9906087
-79.5625,9.0,9906087
23.244078947368337,40.14177631578971,9171084
28.90625,40.96875,9171084
28.75,40.96875,9171084
28.640625,44.15625,9171084
31.03125,46.5625,9171084
31.015625,46.65625,9171084
29.078125,41.28125,9171084
28.890625,40.9375,9171084
18.484375,41.08333333333333,9171084
14.4296875,45.3125,9171084
19.09375,42.09375,9171084
-8.71875,42.25,9171084
-9.430524553571422,42.87611607142863,9171084
9.1015625,53.875,9171084
14.5703125,53.4375,9171084
0.419189453125,53.59375,9171084
-0.7123135653409094,53.625,9171084
-0.72705078125,53.71875,9171084
23.546875,38.03125,9171084
29.328125,40.6875,9171084
29.484375,40.71875,9171084
28.921875,40.96875,9171084
26.921875,38.75,9171084
-2.4453125,47.15625,9171084
-2.197265625,47.28125,9171084
-8.71875,40.65625,9171084
30.078125,31.328125,9171084
36.1875,36.78125,9171084
10.6484375,35.8125,9171084
9.6015625,40.96875,9171084
9.5390625,40.9375,9171084
11.587673611111114,40.177083333333314,9171084
13.15625,39.453125,9171084
29.875,31.1875,9171084
30.0625,31.375,9171084
30.078125,31.328125,9171084
26.046875,39.75,9171084
28.921875,40.96875,9171084
28.640625,44.09375,9171084
37.90625,44.65625,9171084
37.78125,44.71875,9171084
37.90625,44.65625,9171084
37.78125,44.71875,9171084
29.078125,41.28125,9171084
28.921875,40.96875,9171084
-0.9755859375,37.59375,9171084
-1.1042968750000002,37.5625,9171084
-0.9677734375,37.5625,9171084
23.5625,37.90625,9171084
23.59375,38.03125,9171084
24.484375,40.9375,9171084
28.921875,40.96875,9171084
28.78125,40.96875,9171084
