longitude,latitude,imo
37.90625,44.59375,9399492
37.84375,44.5,9399492
37.71875,44.46875,9399492
37.5625,44.5625,9399492
37.5,44.5625,9399492
37.53125,44.5625,9399492
37.71875,44.59375,9399492
29.1875,41.46875,9399492
29.13437500000001,41.5,9399492
29.109375,41.4375,9399492
29.078125,41.34375,9399492
28.984375,41.40625,9399492
29.078125,41.40625,9399492
27.5625,40.8125,9399492
27.71875,40.84375,9399492
27.5625,40.84375,9399492
4.16015625,51.9375,9399492
-1.0693359375,50.625,9399492
-1.326171875,50.84375,9399492
-1.0751953125,50.625,9399492
-96.8125,27.78125,9399492
-97.1875,27.828125,9399492
-49.84375,-29.96875,9399492
-49.6875,-30.09375,9399492
-49.96875,-30.0,9399492
-49.90625,-30.28125,9399492
-49.90625,-30.28125,9399492
-49.875,-30.03125,9399492
-49.90625,-30.171875,9399492
-49.84375,-30.140625,9399492
-49.9375,-30.140625,9399492
-49.9375,-29.90625,9399492
-50.03125,-29.984375,9399492
-50.09375,-30.03125,9399492
-49.78125,-30.25,9399492
-49.6875,-30.265625,9399492
-49.40625,-29.609375,9399492
-49.84375,-29.9375,9399492
-49.875,-29.984375,9399492
-49.875,-29.984375,9399492
-49.9375,-30.09375,9399492
-49.75,-29.90625,9399492
-49.90625,-30.0625,9399492
-49.8125,-30.234375,9399492
-49.8125,-30.265625,9399492
-50.0703125,-30.04296875,9399492
-43.125,-22.796875,9399492
-41.125,-23.125,9399492
-41.08333333333333,-23.151041666666664,9399492
-44.5,-23.15625,9399492
-94.14999999999998,28.55625000000001,9399492
-94.296875,28.6484375,9399492
-94.5,28.625,9399492
-94.65625,28.58203125,9399492
-96.875,27.796875,9399492
-97.1875,27.828125,9399492
-66.59375,34.6796875,9399492
-4.1875,53.4375,9399492
-3.0,53.375,9399492
-4.1328125,53.4375,9399492
-54.9375,10.3359375,9399492
-56.859375,8.26171875,9399492
-57.03125,8.0078125,9399492
-37.0,-1.0166015625,9399492
-44.453125,-23.1484375,9399492
-44.21875,-23.0625,9399492
-44.46875,-23.140625,9399492
-44.21875,-23.0625,9399492
-40.421875,-23.48046875,9399492
-8.8828125,37.875,9399492
-8.890625,37.9375,9399492
-11.7265625,34.21875,9399492
4.3984375,5.8359375,9399492
4.5,5.8671875,9399492
4.49609375,5.76953125,9399492
4.51171875,5.7734375,9399492
4.52734375,5.73828125,9399492
4.52734375,5.74609375,9399492
4.53515625,5.7578125,9399492
4.54296875,5.6640625,9399492
4.53125,5.76171875,9399492
4.55859375,5.70703125,9399492
4.49609375,5.65234375,9399492
4.544921875,5.76171875,9399492
4.47265625,5.6640625,9399492
4.46875,5.66015625,9399492
4.4921875,5.76953125,9399492
4.46484375,5.74609375,9399492
4.5,5.6328125,9399492
4.48828125,5.76171875,9399492
4.48046875,5.76171875,9399492
4.54296875,5.7265625,9399492
-50.09375,-30.03125,9399492
-43.15625,-22.828125,9399492
-44.5,-23.140625,9399492
-44.21875,-23.0625,9399492
10.8125,37.46875,9399492
34.25047348484851,31.952888257575744,9399492
33.875,34.1875,9399492
33.875,34.15625,9399492
33.78125,34.46875,9399492
33.8125,34.34375,9399492
34.0,34.21875,9399492
34.03125,34.3125,9399492
34.125,34.3125,9399492
34.09375,34.1875,9399492
34.375,34.75,9399492
34.46875,35.15625,9399492
36.0,36.8125,9399492
35.9375,36.84375,9399492
33.09375,34.65625,9399492
32.3125,31.46875,9399492
80.1875,5.83984375,9399492
87.91666666666666,5.983072916666666,9399492
120.3125,22.46875,9399492
103.9375,1.24609375,9399492
103.9375,1.2763671875,9804590
126.125,37.0625,9804590
126.8125,36.96875,9804590
127.8000000000004,34.0196120689659,9804590
129.375,35.25,9804590
129.375,35.53125,9804590
121.3125,37.8125,9804590
140.73863636363626,35.9375,9804590
-123.25,48.78125,9804590
-123.0625,49.3125,9804590
139.75,35.46875,9804590
134.625,32.5,9804590
134.75,32.38541666666667,9804590
135.0,32.09375,9804590
135.125,31.84375,9804590
135.25,30.984375,9804590
136.0,31.4375,9804590
135.25,32.96875,9804590
133.5,34.40625,9804590
133.5,34.46875,9804590
133.375,34.375,9804590
124.125,36.71875,9804590
121.3125,37.8125,9804590
122.8125,29.90625,9804590
122.3125,30.15625,9804590
122.25,30.25,9804590
149.5,-21.28125,9804590
149.375,-21.265625,9804590
104.0,1.287109375,9804590
32.625,29.734375,9804590
32.59375,29.78125,9804590
3.8069661458333326,37.22395833333332,9804590
17.515625,58.5625,9804590
17.109375,58.65625,9804590
22.75,65.375,9804590
22.265625,65.5625,9804590
11.6796875,57.5625,9804590
-89.8125,29.578125,9804590
-89.9375,29.671875,9804590
-89.8125,29.59375,9804590
-89.9375,29.671875,9804590
-79.9375,9.4375,9804590
-79.9375,9.2109375,9804590
-79.5625,8.984375,9804590
-79.5625,8.796875,9804590
-164.75,28.265625,9804590
31.765625,31.453125,9485021
25.859375,39.71875,9485021
28.84375,40.78125,9485021
28.78125,44.125,9485021
28.65625,44.15625,9485021
29.125,41.34375,9485021
29.34375,41.34375,9485021
29.25,41.375,9485021
29.0625,41.46875,9485021
29.0625,41.4375,9485021
29.234375,41.375,9485021
29.03125,41.46875,9485021
2.689453125,51.4375,9485021
3.814453125,51.34375,9485021
3.75390625,51.09375,9485021
14.28125,54.0625,9485021
14.279296875,53.93359375,9485021
34.5625,70.0625,9485021
34.3125,69.8125,9485021
33.15625,70.0,9485021
33.8125,70.5,9485021
33.90625,70.125,9485021
33.0625,69.0,9485021
4.0234375,61.90625,9485021
7.7734375,54.0625,9485021
9.9296875,53.5,9485021
7.83203125,53.90625,9485021
8.4921875,53.5,9485021
-90.8125,30.046875,9485021
3.732421875,51.40625,9485021
0.419677734375,53.75,9485021
-0.203857421875,53.65625,9485021
-88.0625,30.0625,9485021
-88.0625,30.703125,9485021
-55.46875,-35.15625,9485021
-56.0,-35.0625,9485021
-60.15625,-33.34375,9485021
-60.65625,-32.90625,9485021
-60.75,-32.65625,9485021
-15.4140625,28.125,9485021
-1.4365234375,50.90625,9485021
-3.072265625,56.125,9485021
-3.43359375,56.03125,9485021
-44.375,-2.578125,9485021
-44.375,-2.578125,9485021
-15.40625,28.109375,9485021
-8.59375,43.5,9485021
-8.5078125,43.34375,9485021
-44.375,-2.578125,9485021
-5.32421875,36.0625,9485021
-5.37109375,36.125,9485021
1.3046875,41.09375,9485021
1.234375,41.09375,9485021
-5.375,36.15625,9492323
-6.328125,36.5625,9492323
-6.25390625,36.53125,9492323
-55.4375,-35.21875,9492323
-58.9375,-34.15625,9492323
-57.8125,-34.75,9492323
-56.0625,-35.0625,9492323
-56.21875,-34.875,9492323
-7.6439732142857135,34.741071428571416,9492323
1.2158203125,41.09375,9492323
-5.37109375,36.15625,9492323
-6.25390625,36.53125,9492323
-6.65625,36.5625,9492323
-9.9453125,40.28125,9492323
1.45703125,51.40625,9492323
0.1405029296875,51.5,9492323
0.85107421875,51.5,9492323
0.267578125,51.46875,9492323
-2.982421875,51.5625,9492323
-7.90625,46.8125,9492323
-6.25390625,36.53125,9492323
-9.1015625,34.25,9492323
-9.7109375,33.6875,9492323
-1.8642578125,1.2607421875,9492323
2.48046875,6.2734375,9492323
2.521484375,6.265625,9492323
2.4296875,6.34765625,9492323
31.0,-29.890625,9492323
35.6875,-28.703125,9492323
103.8125,1.22265625,9492323
103.6875,1.2919921875,9492323
103.8125,1.22265625,9492323
104.0,1.44140625,9492323
153.125,-27.421875,9492323
151.5,-33.96875,9492323
151.25,-33.96875,9492323
127.8125,34.71875,9492323
127.6875,34.90625,9492323
-128.63235294117658,53.970588235294144,9492323
127.89583333333334,34.6875,9492323
122.25549450549404,29.797218406593537,9492323
122.125,29.90625,9492323
104.0,1.44140625,9492323
103.9375,1.287109375,9492323
103.6875,1.2919921875,9492323
103.8125,1.2314453125,9492323
104.125,1.3095703125,9492323
104.0,1.44140625,9492323
104.125,1.32421875,9492323
104.0,1.435997596153845,9492323
32.53125,29.90625,9492323
32.34375,30.359375,9492323
23.0,36.5,9492323
22.53419384057966,36.21965579710121,9492323
21.73809871495333,36.49868574766371,9492323
21.6875,36.53125,9492323
17.1875,40.46875,9492323
14.75,35.875,9492323
14.897418478260889,35.96807065217387,9492323
36.15625,36.84375,9492323
4.22265625,51.28125,9468889
0.3505859375,51.46875,9468889
3.177734375,51.34375,9468889
-3.064453125,43.34375,9468889
3.177734375,51.34375,9468889
4.28125,51.25,9468889
25.203125,60.21875,9468889
26.953125,60.46875,9468889
29.6875,59.9375,9468889
