longitude,latitude,imo
31.40625,41.28125,9740811
36.59375,44.875,9740811
36.65625,45.0625,9740811
36.625,45.125,9740811
36.5625,45.09375,9740811
36.625,45.125,9740811
36.59375,45.09375,9740811
29.28125,41.34375,9740811
29.078125,41.4375,9740811
29.015625,41.3125,9740811
29.109375,41.4375,9740811
29.03125,41.53125,9740811
29.421875,41.28125,9740811
27.75,40.84375,9740811
11.7734375,42.0625,9740811
11.7578125,42.125,9740811
11.78125,42.0625,9740811
11.7578125,42.125,9740811
-76.125,37.21875,9740811
-76.4375,36.96875,9740811
-4.12109375,51.46875,9740811
-3.80078125,51.5625,9740811
-2.400390625,50.59375,9740811
-88.0546875,30.103515625,9740811
-88.0625,30.65625,9740811
-80.0,9.3984375,9740811
-79.9375,9.375,9740811
-79.9375,9.2265625,9740811
-79.5625,8.9765625,9740811
-79.5625,8.8125,9740811
139.875,35.375,9740811
141.0,42.34375,9740811
140.625,41.75,9740811
140.75,41.8125,9740811
-140.625,54.59375,9740811
-141.25,55.21875,9740811
-141.0,54.09375,9740811
-130.5,54.21875,9740811
-130.375,54.21875,9740811
128.0,33.5625,9740811
128.25,33.53125,9740811
129.625,33.46875,9740811
129.75,33.375,9740811
151.625,-33.28125,9740811
152.25,-33.09375,9740811
152.375,-33.4375,9740811
152.25,-33.40625,9740811
151.875,-33.15625,9740811
152.125,-32.90625,9740811
135.375,36.25,9740811
135.375,35.53125,9740811
135.5,36.3125,9740811
135.375,35.53125,9740811
129.25,34.84375,9740811
129.125,35.03125,9740811
151.75,-32.875,9740811
134.75,35.90625,9740811
134.8541666666667,35.96354166666668,9740811
134.875,35.9453125,9740811
134.75,35.9375,9740811
134.75,35.9375,9740811
134.85714285714283,36.00446428571429,9740811
134.75,35.9375,9740811
134.75,36.0,9740811
134.984375,35.94140625,9740811
134.875,35.90625,9740811
134.875,35.90625,9740811
134.875,35.90625,9740811
134.875,36.0,9740811
134.75,36.15625,9740811
134.96875,36.1015625,9740811
134.9791666666667,36.03125,9740811
134.875,36.16874999999999,9740811
134.75,36.09375,9740811
134.875,36.090624999999946,9740811
134.75,36.03125,9740811
