longitude,latitude,imo
-76.3125,-13.765625,9654880
-76.3125,-13.2734375,9654880
-14.29296875,40.3203125,9654880
-5.0,51.6875,9654880
-61.71875,10.296875,9654880
-61.6875,10.1875,9654880
0.481884765625,37.96875,9654880
2.162109375,41.34375,9654880
-61.6875,10.1875,9654880
91.875,3.916015625,9654880
104.9970338983033,2.561950476694939,9654880
103.6875,1.1728515625,9654880
104.3125,1.3099423363095255,9654880
103.625,1.130859375,9654880
104.43171296296302,1.417914496527783,9654880
103.75,1.158203125,9654880
129.875,-12.1875,9654880
129.875,-12.234375,9654880
116.75,-20.546875,9654880
116.75,-20.59375,9654880
127.81818181818188,13.948153409090915,9654880
127.609375,16.34765625,9654880
130.98888888888928,35.86736111111122,9654880
103.75,1.1787109375,9654880
8.6953125,3.783203125,9654880
-71.5625,-32.75,9654880
-71.5625,-32.8125,9654880
-71.5,-32.78125,9654880
-76.3125,-13.7734375,9654880
-76.5,-13.640625,9654880
-76.3125,-13.752604166666668,9654880
-76.5,-13.40625,9654880
-76.6875,-13.578125,9654880
-76.6875,-13.5546875,9654880
-76.3125,-13.6953125,9654880
-76.6875,-13.6171875,9654880
-76.6875,-13.4921875,9654880
-76.75,-13.609375,9654880
-76.6875,-13.515625,9654880
-76.625,-13.46875,9654880
-76.75,-13.609375,9654880
-76.75,-13.6328125,9654880
-76.5625,-13.4453125,9654880
-76.75,-13.65625,9654880
-76.3125,-13.7734375,9654880
-76.5625,-13.4296875,9654880
-76.3125,-13.2578125,9654880
-5.3828125,36.125,9654880
-5.29296875,36.15625,9654880
-5.548828125,51.375,9654880
-5.46875,52.11979166666668,9654880
-5.7890625,51.96875,9654880
-5.560546875,51.4609375,9654880
-5.759114583333334,51.45833333333333,9654880
-5.515625,51.4375,9654880
-5.53515625,51.46875,9654880
-4.93359375,52.359375,9654880
-4.94140625,52.3671875,9654880
-5.601203304597734,51.478807471264375,9654880
-5.759114583333334,51.45833333333333,9654880
-5.0078125,51.6875,9654880
-93.75,29.578125,9654880
-93.875,29.75,9654880
-5.2890625,36.125,9654880
-75.0625,39.96875,9672222
-80.5,31.953125,9672222
-81.125,32.09375,9672222
-76.625,34.625,9672222
-76.6875,34.71875,9672222
-80.5625,31.09375,9672222
-81.43604651162786,31.108890503875955,9672222
-0.1998291015625,53.65625,9672222
0.429443359375,53.625,9672222
-0.203369140625,53.65625,9672222
5.45703125,54.875,9672222
5.126220703125,54.548828125,9672222
7.7109375,54.09375,9672222
9.984375,53.5,9672222
-9.3203125,32.28125,9672222
-9.25,32.3125,9672222
-9.484375,32.890625,9672222
-8.96875,33.0,9672222
-9.1015625,33.03125,9672222
-9.4375,32.8125,9672222
-8.91015625,32.984375,9672222
-8.6328125,33.125,9672222
-15.328125,28.1875,9672222
-15.3984375,28.09375,9672222
-52.03125,-32.03125,9672222
-51.03125,-30.4375,9672222
-51.21875,-30.015625,9672222
-51.25,-30.03125,9672222
-55.59375,-35.53125,9672222
-55.59375,-35.34375,9672222
-55.59375,-35.1875,9672222
-60.71875,-32.75,9672222
-59.125,-34.03125,9672222
-55.125,-34.96875,9672222
57.46875,-20.125,9672222
103.9375,1.2861328125,9672222
114.0,21.984375,9672222
113.6875,22.671875,9672222
139.70833333333331,-10.276041666666668,9672222
146.875,-19.125,9672222
146.875,-19.25,9672222
149.25,-21.109375,9672222
149.25,-21.109375,9672222
174.875,-36.71875,9672222
174.75,-36.8125,9672222
176.125,-37.65625,9672222
176.125,-37.65625,9672222
126.625,37.5,9672222
120.875,31.921875,9672222
119.5,32.25,9672222
119.875,32.125,9672222
129.125,35.03125,9672222
129.125,35.09375,9672222
136.75,34.875,9672222
136.875,35.03125,9672222
136.75,34.9375,9672222
136.875,35.03125,9672222
138.25,-34.8125,9672222
138.5,-34.84375,9672222
177.0,-39.375,9672222
177.125,-39.46875,9672222
176.125,-37.46875,9672222
176.125,-37.65625,9672222
141.5,0.7593180338541666,9672222
120.3125,22.578125,9672222
113.9375,22.078125,9672222
113.5625,22.8625,9672222
118.1875,23.421875,9672222
32.4375,29.671875,9720328
32.34375,29.65625,9720328
32.57291666666667,29.869791666666664,9720328
28.828125,40.75,9720328
29.015625,40.75,9720328
37.875,44.3125,9720328
37.71875,44.34375,9720328
37.71875,44.375,9720328
37.84375,44.3125,9720328
37.75,44.21875,9720328
37.84375,44.1875,9720328
37.8125,44.25,9720328
37.78125,44.125,9720328
37.8125,44.3125,9720328
37.75,44.125,9720328
37.90625,44.25,9720328
37.75,44.1875,9720328
37.78125,44.34375,9720328
37.6875,44.40625,9720328
37.375,44.4375,9720328
37.17708333333333,44.41666666666667,9720328
37.5,44.3125,9720328
37.34375,44.4375,9720328
37.40625,44.34375,9720328
37.65625,44.34375,9720328
37.71875,44.375,9720328
37.78125,44.71875,9720328
37.71875,44.53125,9720328
37.6875,44.5625,9720328
37.875,44.5,9720328
37.90625,44.5,9720328
37.90625,44.40625,9720328
37.84375,44.53125,9720328
37.9375,44.46875,9720328
37.8125,44.53125,9720328
37.78125,44.53125,9720328
37.875,44.5,9720328
37.90625,44.5,9720328
37.78125,44.71875,9720328
37.5,44.5,9720328
37.65625,44.5625,9720328
37.6875,44.53125,9720328
37.625,44.53125,9720328
37.65625,44.53125,9720328
37.78125,44.5,9720328
37.8125,44.71875,9720328
29.15625,41.5,9720328
-88.125,30.078125,9720328
-88.0625,30.703125,9720328
-90.0,29.84375,9720328
-89.9375,29.921875,9720328
-79.9375,9.5,9720328
-79.9375,9.375,9720328
-79.9375,9.265625,9720328
-79.5625,9.0,9720328
-90.8125,13.890625,9720328
-90.8125,13.921875,9720328
-112.0625,27.1875,9720328
-77.5625,3.892578125,9720328
-77.625,3.90234375,9720328
-77.3125,3.818359375,9720328
-77.0625,3.89453125,9720328
-81.0625,-5.796875,9720328
-60.03125,-33.4375,9720328
-60.71875,-32.65625,9720328
-57.8125,-34.75,9720328
-58.4375,-33.875,9720328
-40.9375,-21.828125,9720328
-41.03125,-21.859375,9720328
-15.4140625,28.140625,9720328
12.421875,45.375,9720328
12.25,45.46875,9720328
31.40625,41.28125,9720328
28.828125,40.90625,9720328
27.609375,37.25,9720328
0.0250091552734375,39.96875,9720328
-5.18359375,36.125,9720328
-5.41015625,36.09375,9720328
-48.46875,-1.0400390625,9720328
-48.75,-1.505859375,9720328
-48.53125,-1.1315104166666663,9720328
-48.4375,-0.72314453125,9720328
29.703125,31.21875,9720328
29.875,31.171875,9720328
31.640625,31.984375,9720328
31.8125,31.78125,9720328
31.734375,31.875,9720328
32.40625,31.421875,9720328
32.34375,31.1875,9720328
-5.41015625,36.15625,9720328
-1.708984375,4.8984375,9720328
-1.7421875,4.89453125,9720328
0.0103530883789062,5.6328125,9720328
-10.3125,5.8359375,9720328
-10.328125,5.67578125,9720328
-10.09375,5.859375,9720328
-10.4296875,5.8359375,9720328
-10.375,5.85546875,9720328
-10.3046875,5.75,9720328
-10.046875,5.859375,9720328
-15.3984375,28.15625,9720328
-12.7109375,35.15625,9720328
-4.2265625,51.46875,9720328
-4.10546875,51.5,9720328
-3.80078125,51.5625,9720328
-4.046875,51.4375,9720328
-5.68359375,43.59375,9720328
7.43359375,54.03125,9720328
8.15625,53.59375,9720328
-4.76953125,55.5625,9720328
-4.35546875,55.875,9720328
-3.44921875,53.5,9720328
-3.017578125,53.46875,9720328
4.46875,51.90625,9375848
4.2890625,51.34375,9375848
-6.96484375,52.15625,9375848
-6.97265625,52.375,9375848
-8.4609375,51.90625,9375848
2.533203125,51.3125,9375848
4.3359375,51.09375,9375848
3.712890625,51.9375,9375848
4.1875,51.9375,9375848
4.35546875,51.90625,9375848
-2.712890625,48.53125,9375848
