longitude,latitude,imo
-9.875,52.53125,9662447
-9.5703125,52.59375,9662447
-9.44921875,52.59375,9662447
-52.0,-32.125,9662447
-51.9375,-32.15625,9662447
-52.09375,-32.125,9662447
-4.43359375,36.28125,9662447
-4.96875,36.21875,9662447
-5.05078125,36.1875,9662447
-5.36328125,36.125,9662447
32.3125,31.4375,9662447
37.25,19.609375,9662447
37.3125,19.5,9662447
37.25,19.609375,9662447
32.53125,29.890625,9662447
32.4375,30.3125,9662447
23.515625,37.875,9662447
-46.3125,-23.953125,9662447
67.03125,24.5546875,9662447
67.3125,24.765625,9662447
-46.3125,-24.140625,9662447
-46.28125,-23.984375,9662447
104.0,1.287109375,9662447
131.125,31.4375,9662447
131.125,31.453125,9662447
130.625,31.546875,9662447
130.5,31.5,9662447
115.75,-32.25,9662447
81.75,-0.59521484375,9662447
32.5,29.890625,9662447
32.40625,30.328125,9662447
3.521484375,51.90625,9662447
4.125,51.96875,9662447
7.7890625,54.0625,9662447
9.9453125,53.53125,9662447
129.125,34.53125,9924194
128.875,34.90625,9924194
129.0,34.1875,9924194
129.0,34.59375,9924194
129.0,34.71875,9924194
128.75,34.875,9924194
129.125,34.8125,9924194
129.625,35.03125,9924194
129.5,35.09375,9924194
129.6041666666667,34.9375,9924194
129.75,35.15625,9924194
129.5,35.1875,9924194
129.375,34.9375,9924194
129.0,35.0,9924194
128.75,35.0625,9924194
119.0,38.8125,9924194
122.875,30.359375,9924194
122.0625,30.609375,9924194
122.70833333333334,29.947916666666664,9924194
122.0625,29.890625,9924194
118.6875,24.15625,9924194
118.0,24.4375,9924194
103.5625,1.333984375,9924194
32.5625,29.8359375,9924194
4.0,51.9375,9924194
-0.28076171875,49.59375,9924194
0.1517333984375,49.46875,9924194
2.65234375,51.4375,9924194
4.2578125,51.28125,9924194
2.001953125,51.65625,9924194
1.31640625,51.9375,9924194
-5.43359375,36.15625,9924194
32.46875,31.4375,9924194
103.75,1.2734375,9924194
123.671875,29.90234375,9924194
123.796875,29.80859375,9924194
123.8125,29.817708333333336,9924194
123.75,29.875,9924194
123.796875,29.84765625,9924194
122.0625,30.609375,9924194
122.0625,29.890625,9924194
123.25,29.90625,9924194
4.39453125,51.6875,9126455
3.974609375,51.96875,9126455
3.974609375,51.96875,9126455
4.15625,51.96875,9126455
3.974609375,51.96875,9126455
10.5625,57.4375,9126455
3.71875,52.125,9126455
3.974609375,51.96875,9126455
3.974609375,51.96875,9126455
3.974609375,51.96875,9126455
3.974609375,51.96875,9126455
-1.189453125,54.625,9126455
4.15234375,51.96875,9126455
3.974609375,51.96875,9126455
4.4296875,51.90625,9126455
4.4296875,51.90625,9126455
-0.97705078125,37.5625,9126455
-9.28125,36.875,9126455
-9.546875,37.65625,9126455
4.87890625,52.40625,9126455
4.87890625,52.40625,9126455
4.87890625,52.40625,9126455
4.87890625,52.40625,9126455
4.87890625,52.40625,9126455
4.87890625,52.40625,9126455
4.87890625,52.40625,9126455
4.5703125,52.46875,9126455
4.5703125,52.46875,9126455
4.5703125,52.46875,9126455
4.4921875,52.84375,9126455
4.328125,52.5,9126455
4.5703125,52.46875,9126455
4.27734375,52.53125,9126455
3.810546875,51.9375,9126455
4.41796875,51.90625,9126455
3.6640625,52.1875,9126455
3.767578125,51.9375,9126455
3.794921875,51.9375,9126455
3.794921875,51.9375,9126455
3.662109375,51.84375,9126455
3.712890625,51.90625,9126455
3.515625,51.78125,9126455
3.77734375,51.9375,9126455
3.638671875,51.875,9126455
3.658203125,51.875,9126455
3.71484375,51.9375,9126455
3.603515625,51.84375,9126455
3.99609375,51.96875,9126455
3.7421875,51.9375,9126455
3.62109375,51.84375,9126455
4.41796875,51.90625,9126455
3.666015625,52.1875,9126455
-79.9375,9.375,9126455
-79.625,9.0,9126455
-79.5625,8.8671875,9126455
-104.375,19.078125,9126455
-105.0625,18.625,9126455
-110.25,15.8046875,9126455
-113.625,13.8515625,9126455
-120.0625,10.4453125,9126455
-120.0,10.4375,9126455
-104.3125,19.0625,9126455
-106.6875,16.8125,9126455
-117.1875,10.3359375,9126455
-119.1875,34.15625,9126455
-117.1875,10.3359375,9126455
-120.0625,10.4453125,9126455
-120.1875,10.4453125,9126455
-120.3125,10.4453125,9126455
-120.3125,10.265625,9126455
-120.1875,10.265625,9126455
-120.0625,10.265625,9126455
-120.0625,10.0859375,9126455
-120.1875,10.0859375,9126455
-120.3125,10.0859375,9126455
-120.3125,9.8984375,9126455
-120.1875,9.8984375,9126455
-120.0625,9.8984375,9126455
-120.0625,9.71875,9126455
-120.1875,9.71875,9126455
-120.3125,9.71875,9126455
-120.8125,9.3671875,9126455
-121.0,9.3671875,9126455
-121.1875,9.375,9126455
-121.3125,9.375,9126455
-121.5,9.375,9126455
-121.6875,9.375,9126455
-121.6875,9.5546875,9126455
-121.5,9.5546875,9126455
-121.3125,9.5546875,9126455
-121.1875,9.5546875,9126455
-120.8125,9.546875,9126455
-121.0,9.734375,9126455
-121.125,9.734375,9126455
-121.3125,9.734375,9126455
-121.5,9.734375,9126455
-121.6875,9.734375,9126455
-121.6875,9.9140625,9126455
-121.5,9.9140625,9126455
-121.3125,9.9140625,9126455
-121.125,9.9140625,9126455
-121.3125,10.09375,9126455
-121.5,10.11328125,9126455
-121.5,10.28125,9126455
-121.3125,10.2734375,9126455
-121.5,10.4609375,9126455
-121.6875,10.4609375,9126455
-121.6875,10.28125,9126455
-121.6875,10.1015625,9126455
-122.1875,9.875,9126455
-122.1875,10.0546875,9126455
-122.375,10.0546875,9126455
-122.375,9.875,9126455
-122.5625,9.875,9126455
-122.5625,10.0546875,9126455
-122.70833333333334,10.0546875,9126455
-122.5625,10.0546875,9126455
-122.75,9.875,9126455
-122.9375,9.875,9126455
-122.9375,10.0546875,9126455
-123.125,10.0546875,9126455
-123.125,9.875,9126455
-123.3125,9.875,9126455
-123.3125,10.0546875,9126455
-123.3125,10.234375,9126455
-123.3125,10.4140625,9126455
-123.3125,10.6015625,9126455
-123.3125,10.78125,9126455
-123.3125,10.9609375,9126455
-123.125,10.9609375,9126455
-122.9375,10.9609375,9126455
-122.75,10.9609375,9126455
-122.5625,10.9609375,9126455
-122.375,10.9609375,9126455
-122.1875,10.9609375,9126455
-122.1875,10.78125,9126455
-122.375,10.78125,9126455
-122.5625,10.78125,9126455
-122.75,10.78125,9126455
-122.9375,10.78125,9126455
-123.0,10.9609375,9126455
-123.125,10.78125,9126455
-123.125,10.6015625,9126455
-123.125,10.421875,9126455
-123.125,10.234375,9126455
-122.9375,10.234375,9126455
-122.75,10.234375,9126455
-122.5625,10.234375,9126455
-122.375,10.234375,9126455
-122.1875,10.234375,9126455
-122.5,10.484375,9126455
-104.3125,19.0625,9126455
-104.375,19.09375,9126455
-157.875,21.3125,9126455
-46.375,-24.359375,9181663
-46.3125,-23.921875,9181663
-58.34375,-34.65625,9181663
-56.03125,-35.03125,9181663
-56.21875,-34.90625,9181663
-51.96875,-32.375,9181663
-52.09375,-32.125,9181663
-48.65625,-26.890625,9181663
-46.3125,-23.921875,9181663
-43.21875,-22.875,9181663
-75.5,10.375,9181663
-96.125,19.34375,9181663
-96.1875,19.234375,9181663
-97.5,22.4375,9181663
-97.4375,22.5,9181663
-97.875,22.46875,9181663
-94.5,29.03125,9181663
-94.5625,29.0,9181663
-94.5,29.03125,9181663
-94.5,28.984375,9181663
-95.0,29.6875,9181663
-89.375,28.8984375,9181663
-90.125,29.90625,9181663
-75.5,10.3828125,9181663
-46.3125,-23.921875,9181663
-57.78125,-34.75,9181663
-58.34375,-34.65625,9181663
-57.375,-34.84375,9181663
-56.03125,-35.03125,9181663
-56.21875,-34.90625,9181663
-52.09375,-32.125,9181663
-46.46875,-24.171875,9181663
-46.3125,-23.921875,9181663
-43.21875,-22.875,9181663
-75.5,10.3828125,9181663
-96.1875,19.234375,9181663
-97.875,22.46875,9181663
-94.5,29.28125,9181663
-95.0,29.609375,9181663
-44.212500000000006,28.724999999999994,9181663
26.421875,38.8125,9181663
26.421875,38.875,9181663
26.703125,38.84375,9181663
26.9375,38.78125,9181663
21.03125,36.53125,9181663
15.7265625,38.5,9181663
15.6640625,38.5625,9181663
15.90625,38.46875,9181663
-0.324462890625,39.4375,9181663
-9.0,37.78125,9181663
-9.2265625,37.625,9181663
-8.84375,37.9375,9181663
-3.0234375,53.4375,9181663
25.84375,39.65625,9181663
29.84375,40.75,9181663
27.640625,40.90625,9181663
27.46875,40.90625,9181663
26.5625,38.8125,9181663
26.4375,38.84375,9181663
26.9375,38.78125,9181663
23.59375,37.96875,9181663
-0.253173828125,39.40625,9181663
-0.32958984375,39.4375,9181663
-9.0625,37.9375,9181663
-8.84375,37.9375,9181663
-78.75,26.53125,9181663
-78.96875,26.3125,9181663
-80.125,26.078125,9181663
-96.1875,19.234375,9181663
-97.875,22.46875,9181663
-94.51041666666664,29.08072916666666,9181663
-95.0,29.609375,9181663
-15.4140625,28.140625,9181663
-74.125,40.6875,9181663
29.84375,40.75,9181663
27.46875,40.90625,9181663
26.9375,38.78125,9181663
23.75,37.375,9181663
23.65625,37.4375,9181663
23.59375,37.96875,9181663
9.90625,43.96875,9181663
9.84375,44.09375,9181663
2.39453125,41.3125,9181663
2.146484375,41.3125,9181663
-0.322509765625,39.4375,9181663
-8.9296875,37.78125,9181663
-9.0,37.78125,9181663
-8.84375,37.9375,9181663
-70.8125,42.40625,9181663
-71.0,42.34375,9181663
-74.6875,38.5625,9181663
-75.125,39.90625,9181663
-78.875,26.390625,9181663
-78.75,26.53125,9181663
-80.125,26.078125,9181663
-97.75,22.453125,9181663
-97.875,22.46875,9181663
-96.125,19.953125,9181663
-96.1875,19.421875,9181663
-96.0625,19.453125,9181663
-96.1875,19.234375,9181663
-79.875,9.46875,9181663
-79.625,9.0078125,9181663
-79.4375,8.8515625,9181663
-85.75,8.8046875,9181663
123.125,29.453125,9181663
121.875,29.9375,9181663
121.125,39.34375,9181663
121.375,39.5,9181663
67.0,24.8125,9739305
48.1875,29.046875,9739305
56.5,25.21875,9739305
59.40625,23.1875,9739305
32.5,29.890625,9739305
32.4375,30.3125,9739305
36.1875,36.625,9739305
29.890625,40.71875,9739305
28.84375,40.9375,9739305
21.984375,36.09375,9739305
17.822916666666664,36.21875,9739305
3.251953125,37.375,9739305
2.104166666666667,37.14583333333333,9739305
1.8193359375,51.0625,9739305
