longitude,latitude,imo
-52.09375,-32.09375,9607095
-46.28125,-24.203125,9607095
-46.3125,-23.921875,9607095
120.1875,36.0,9607095
122.625,31.21875,9607095
120.9375,31.765625,9607095
138.5,35.03125,9607095
103.9375,1.2880859375,9607095
29.109375,-33.28125,9607095
-48.15625,-25.59375,9607095
-48.53125,-25.5,9607095
-39.96875,-20.109375,9607095
-46.21875,-24.09375,9607095
-46.3125,-23.921875,9607095
-2.720703125,51.5,9607095
2.65625,51.40625,9607095
3.720703125,51.46875,9607095
6.171875,53.65625,9607095
7.171875,53.34375,9607095
-44.375,-2.54296875,9607095
-44.375,-2.5859375,9607095
1.7958984375,40.3125,9607095
1.2109375,41.09375,9607095
10.296875,43.5625,9607095
-5.375,36.15625,9607095
-46.3125,-23.921875,9607095
103.9375,1.28125,9607095
120.1875,36.0,9607095
129.0,35.03125,9607095
152.21875,34.078125,9607095
-118.25,33.75,9607095
-79.5625,8.8203125,9607095
-73.0,-36.71875,9607095
37.5,47.0625,9536052
36.65625,45.46875,9536052
29.03125,41.28125,9536052
28.9375,40.96875,9536052
24.046875,38.719988986784855,9536052
-5.3046875,35.90625,9536052
-1.5185546875,55.125,9536052
4.15234375,51.96875,9536052
9.1328125,53.875,9536052
12.015625,55.96875,9536052
-3.119140625,43.375,9536052
-3.06640625,43.34375,9536052
-5.68359375,43.59375,9536052
-8.7734375,41.15625,9536052
-8.6953125,41.1875,9536052
8.7265625,53.125,9536052
8.4921875,53.34375,9536052
9.1796875,53.90625,9536052
9.4921875,55.5,9536052
12.015625,55.96875,9536052
12.828125,55.875,9536052
-4.189062499999999,45.5,9536052
-3.060546875,43.34375,9536052
-1.2392578125,46.09375,9536052
-0.90673828125,45.9375,9536052
1.01171875,49.40625,9536052
1.0126953125,49.40625,9536052
4.64453125,51.78125,9536052
12.015625,55.96875,9536052
-8.8828125,42.21875,9536052
-8.71875,42.25,9536052
-8.8671875,40.6875,9536052
-8.7265625,40.65625,9536052
-8.25,43.46875,9536052
-0.87744140625,53.6875,9536052
-1.3271484375,54.84375,9536052
10.0546875,57.0625,9536052
12.015625,55.96875,9536052
-8.7265625,40.65625,9536052
-8.75,42.21875,9536052
-7.1328125,46.65625,9536052
3.7734375,51.15625,9536052
9.5390625,53.625,9536052
9.9453125,53.53125,9536052
8.1171875,56.0,9536052
12.015625,55.96875,9536052
4.3828125,51.25,9536052
-8.703125,42.40625,9536052
-8.8203125,40.65625,9536052
-8.7265625,40.65625,9536052
-8.6953125,41.1875,9536052
4.39453125,51.90625,9536052
7.19921875,53.34375,9536052
-4.0234375,57.6875,9536052
-4.125,50.375,9536052
9.125,53.875,9536052
14.578125,56.03125,9536052
14.578125,53.4375,9536052
4.2734375,51.90625,9536052
4.47265625,51.90625,9536052
-6.007421874999997,54.0,9536052
-6.125710227272725,54.03125,9536052
-5.91015625,54.625,9536052
-8.875,42.21875,9536052
-8.7421875,42.21875,9536052
3.775390625,51.15625,9536052
4.8125,52.40625,9536052
10.4921875,59.40625,9536052
7.19921875,53.34375,9536052
-5.796875,54.84375,9536052
-5.53125,56.5625,9536052
0.365966796875,52.96875,9536052
0.3955078125,52.75,9536052
3.330078125,51.78125,9536052
3.81640625,51.34375,9536052
3.783203125,51.15625,9536052
9.140625,53.875,9536052
14.59375,53.46875,9536052
13.015625,55.625,9536052
-7.03125,52.28125,9536052
-0.09906005859375,49.46875,9536052
1.0234375,49.4375,9536052
18.65625,54.40625,9536052
8.5546875,53.53125,9536052
8.7421875,53.09375,9536052
7.19921875,53.34375,9536052
-4.640625,55.46875,9536052
-5.7421875,54.71875,9536052
-4.11328125,57.5625,9536052
-4.232421875,57.5,9536052
-0.29541015625,53.75,9536052
0.11895751953125,49.46875,9536052
-0.049835205078125,49.5,9536052
4.45703125,51.90625,9536052
4.2734375,51.875,9536052
-0.1925048828125,53.625,9536052
-8.6875,33.1875,9754094
-8.6328125,33.125,9754094
2.654296875,51.40625,9754094
2.68359375,51.4375,9754094
3.833984375,51.3125,9754094
3.734375,51.09375,9754094
-0.149169921875,49.46875,9754094
0.9990234375,49.375,9754094
9.625,59.125,9754094
-80.25,31.734375,9754094
-81.0625,32.09375,9754094
-80.625,28.40625,9754094
-90.25,29.96875,9754094
-90.375,29.9375,9754094
-58.625,-38.65625,9754094
-58.71875,-38.5625,9754094
-55.34375,-35.1875,9754094
-60.15625,-33.34375,9754094
-60.5,-33.125,9754094
-60.5625,-33.03125,9754094
-57.8125,-34.75,9754094
-56.40625,-38.1875,9754094
-78.5625,-23.953125,9754094
-80.125,-2.58984375,9754094
-79.875,-2.28515625,9754094
-80.625,-3.021484375,9754094
-81.5625,-3.814453125,9754094
-81.0,-5.75390625,9754094
-81.0625,-5.796875,9754094
-77.1875,-12.015625,9754094
-51.9375,-32.3125,9754094
-52.09375,-32.09375,9754094
-46.3125,-24.203125,9754094
-46.34375,-24.078125,9754094
-46.375,-23.875,9754094
-55.28125,-35.15625,9754094
-60.71875,-32.65625,9754094
-60.59375,-33.03125,9754094
-15.3984375,28.109375,9754094
8.5546875,39.875,9754094
12.2578125,44.46875,9754094
14.8203125,43.25,9754094
16.3140625,42.125,9754094
31.75,31.609375,9754094
31.765625,31.453125,9754094
-5.36328125,36.125,9754094
-1.919921875,43.34375,9754094
-1.92578125,43.34375,9754094
-6.453125,36.78125,9754094
-6.025390625,37.3125,9754094
-5.37109375,36.125,9754094
-7.6015625,33.65625,9754094
-7.60546875,33.625,9754094
-40.25,-20.375,9754094
-40.34375,-20.328125,9754094
-52.09375,-32.09375,9754094
-54.375,-35.09375,9754094
-55.46875,-35.21875,9754094
-59.1875,-33.96875,9754094
-57.78125,-34.71875,9754094
-80.71875,-0.92919921875,9754094
-77.5625,3.796875,9754094
-77.1875,3.814453125,9754094
59.90625,-19.734375,9858034
