longitude,latitude,imo
-8.8671875,38.5,9375824
-4.140625,53.375,9375824
-2.9765625,53.34375,9375824
-5.90234375,54.625,9375824
0.052001953125,50.78125,9375824
4.39453125,51.90625,9375824
-3.375,51.21875,9375824
-2.98828125,51.5625,9375824
-3.470703125,50.53125,9375824
-3.5009428879310285,50.53125,9375824
1.916015625,52.46875,9375824
1.9130859375,52.46875,9375824
18.671875,54.375,9375824
8.6015625,57.125,9375824
6.828125,53.4375,9375824
4.46875,51.90625,9375824
1.525390625,51.125,9375824
-3.4765625,50.5,9375824
-1.23828125,46.15625,9375824
-5.91796875,43.5625,9375824
3.748046875,51.9375,9375824
4.94921875,51.84375,9375824
4.28515625,51.34375,9375824
-8.890625,38.5,9375824
-8.84375,38.5,9375824
-8.7734375,41.15625,9375824
-8.6875,41.1875,9375824
0.326904296875,51.46875,9375824
4.046875,51.96875,9375824
1.7470703125,51.1875,9375824
1.4345703125,51.1875,9375824
2.2722656249999997,51.03125,9375824
4.15234375,51.96875,9375824
4.2734375,51.90625,9375824
-1.259765625,46.09375,9375824
-0.95556640625,45.9375,9375824
-2.416015625,47.09375,9375824
-2.119140625,47.3125,9375824
-2.93522135416667,56.46875,9375824
14.276041666666668,53.90625,9375824
8.6015625,57.125,9375824
3.35546875,51.8125,9375824
4.390625,51.25,9375824
-0.19189453125,49.34375,9375824
-0.318603515625,49.1875,9375824
4.39453125,51.90625,9375824
-2.666015625,48.59375,9375824
-2.703938802083332,48.53125,9375824
-4.1171875,50.375,9375824
0.022003173828125,39.96875,9375824
-0.218017578125,39.65625,9375824
-2.1337890625,47.296875,9375824
-1.791015625,46.5,9375824
8.1953125,54.03125,9375824
9.9609375,53.53125,9375824
9.9765625,53.5,9375824
3.357421875,51.8125,9375824
3.732421875,51.09375,9375824
-0.2059326171875,49.34375,9375824
-0.318603515625,49.1875,9375824
-0.087158203125,49.46875,9375824
1.0234375,49.4375,9375824
3.744140625,51.9375,9375824
4.61328125,51.6875,9375824
3.41015625,51.8125,9375824
4.33203125,51.28125,9375824
-2.751953125,53.34375,9375824
-5.9140625,54.625,9375824
-1.9873046875,50.71875,9375824
-4.63671875,50.3125,9375824
-4.125,50.375,9375824
-5.3046875,35.90625,9375824
13.5703125,41.25,9375824
36.1875,36.6875,9375824
4.046875,51.96875,9375824
4.1875,51.9375,9375824
-2.6979687500000047,48.53125,9375824
-4.63671875,50.34375,9375824
-4.125,50.375,9375824
9.96875,37.34375,9375824
9.90625,37.28125,9375824
9.875,37.28125,9375824
-3.527734375,36.71875,9375824
-0.87060546875,53.6875,9375824
8.1953125,54.03125,9375824
9.9765625,53.5,9375824
3.189453125,51.84375,9375824
3.734375,51.09375,9375824
-0.0841064453125,49.46875,9375824
0.99462890625,49.375,9375824
3.693359375,51.46875,9375824
-3.236328125,54.01339285714288,9375824
-1.07421875,50.5625,9375824
-0.21435546875,50.84375,9375824
4.36328125,51.28125,9375824
2.638671875,51.40625,969319700
4.27734375,51.25,969319700
-4.15234375,53.40625,969319700
-3.009765625,53.4375,969319700
-89.9375,29.875,969319700
-89.9375,29.921875,969319700
104.0,1.2841796875,969319700
119.625,35.34375,969319700
119.5,35.3125,969319700
120.1875,35.09375,969319700
125.375,10.9765625,969319700
123.19401041666484,29.26411946614609,969319700
123.25,29.6875,969319700
119.6875,35.0625,969319700
119.375,35.09375,969319700
120.0,35.09375,969319700
120.375,35.0625,969319700
127.8125,34.71875,969319700
127.99603174603168,34.537202380952465,969319700
-79.5,8.890625,969319700
-79.625,9.0234375,969319700
-97.875,22.46875,969319700
-96.125,19.203125,969319700
-89.9375,29.875,969319700
-89.9375,29.875,969319700
-89.9375,29.875,969319700
-89.9375,29.875,969319700
-89.9375,29.875,969319700
-89.9375,29.875,969319700
-89.9375,29.875,969319700
-89.9375,29.875,969319700
-89.9375,29.875,969319700
-89.9375,29.875,969319700
-89.9375,29.875,969319700
-89.9375,29.875,969319700
-91.1875,30.4375,969319700
-5.37109375,36.125,969319700
32.34375,31.390625,969319700
32.40625,30.296875,969319700
91.8125,21.828125,969319700
91.75,22.25,969319700
91.6875,22.21875,969319700
103.4375,3.970703125,969319700
103.9375,1.2890625,969319700
14.7734375,35.875,969319700
4.40625,51.25,969319700
2.630859375,51.4375,969319700
4.2734375,51.90625,969319700
4.2734375,51.90625,969319700
4.2734375,51.90625,969319700
1.7392578125,52.59375,969319700
31.760416666666664,31.588541666666664,969319700
31.75,31.625,969319700
31.75,31.46875,969319700
4.22265625,51.28125,9357315
3.2265625,51.3125,9357315
8.5546875,53.5625,9357315
32.3125,31.421875,9357315
137.375,34.71875,9357315
139.75,35.5,9357315
140.625,36.4375,9357315
137.875,34.34375,9357315
137.625,34.28125,9357315
137.25,34.8125,9357315
-79.5,8.875,9357315
-79.625,9.015625,9357315
-79.9375,9.2734375,9357315
-66.0625,18.4375,9357315
-81.20065789473696,31.02138157894734,9357315
-81.5625,30.390625,9357315
-76.5625,39.25,9357315
-71.375,41.625,9357315
-71.0625,42.375,9357315
-74.125,40.6875,9357315
-69.875,18.46875,9357315
-79.9375,9.4609375,9357315
-79.9375,9.2578125,9357315
-79.625,9.0078125,9357315
140.0,34.65625,9357315
139.875,34.625,9357315
139.625,35.46875,9357315
136.75,35.03125,9357315
136.875,35.0625,9357315
100.875,13.0703125,9357315
103.875,1.2724609375,9357315
54.99479166666668,13.81510416666667,9357315
32.5625,29.87239583333334,9357315
35.53125,33.90625,9357315
36.125,36.59375,9357315
36.1875,36.59375,9357315
23.609375,37.96875,9357315
3.228515625,51.3125,9357315
8.546875,53.5625,9357315
7.1640625,53.34375,9357315
3.2265625,51.3125,9357315
-0.474365234375,50.5625,9357315
-1.3984375,50.90625,9357315
-75.8125,10.5,9357315
-75.75,10.609375,9357315
-75.5625,10.2890625,9357315
-79.875,9.3671875,9357315
-79.9375,9.4296875,9357315
-79.5625,9.0,9357315
-102.1875,17.953125,9357315
-117.125,32.65625,9357315
-118.1875,33.75,9357315
-118.8125,33.75,9357315
-119.1875,34.15625,9357315
139.75,35.46875,9357315
137.75,33.21875,9357315
