longitude,latitude,imo
6.92578125,55.75,9404235
12.8515625,56.65625,9404235
12.25,57.125,9404235
0.51611328125,51.375,9404235
12.25,57.125,9404235
0.544921875,51.40625,9404235
0.51611328125,51.375,9404235
12.25,57.125,9404235
-0.25927734375,53.75,9404235
-4.090494791666662,57.55902777777776,9404235
4.66796875,52.46875,9404235
4.33203125,51.28125,9404235
12.8515625,56.65625,9404235
12.25,57.125,9404235
0.98095703125,51.5,9404235
0.51611328125,51.375,9404235
12.2421875,57.125,9404235
0.51611328125,51.375,9404235
12.25,57.125,9404235
0.54833984375,51.40625,9404235
9.109375,53.875,9404235
16.21875,58.59375,9404235
24.09375,57.03125,9404235
0.51123046875,51.40625,9404235
12.25,57.125,9404235
-6.03515625,52.96875,9404235
-5.373416385135137,55.87415540540548,9404235
-4.156044407894725,57.53125,9404235
7.9921875,58.125,9404235
9.8671875,55.84375,9404235
12.25,57.125,9404235
0.51611328125,51.375,9404235
-4.181344696969688,57.5,9404235
12.4765625,56.875,9404235
12.25,57.125,9404235
0.96923828125,51.5,9404235
0.51611328125,51.375,9404235
12.25,57.125,9404235
-5.91015625,54.625,9404235
-6.123252467105288,54.03125,9404235
-8.640625,52.65625,9404235
4.66796875,52.46875,9404235
4.36328125,51.25,9404235
12.8515625,56.65625,9404235
9.96875,57.0625,9404235
12.25,57.125,9404235
-6.12860576923077,54.02884615384616,9404235
-5.91015625,54.625,9404235
-7.265625,55.03125,9404235
21.0,56.53125,9404235
23.859375,57.125,9404235
24.125,57.03125,9404235
12.2421875,57.125,9404235
-4.22669270833334,57.5,9404235
4.66796875,52.46875,9404235
4.36328125,51.25,9404235
12.8515625,56.65625,9404235
12.2421875,57.125,9404235
-4.234375,57.5,9404235
4.35546875,51.90625,9404235
12.125,54.15625,9404235
12.0,54.21875,9404235
0.37939453125,53.59375,9404235
-0.360595703125,53.71875,9404235
18.828125,60.15625,9404235
18.484375,60.15625,9404235
12.25,57.125,9404235
0.51171875,51.40625,9404235
-0.259765625,53.75,9404235
4.36328125,51.25,9404235
12.8515625,56.65625,9404235
12.25,57.125,9404235
11.796875,57.65625,9404235
0.509765625,51.40625,9404235
18.484375,60.15625,9404235
12.2421875,57.125,9404235
-6.03125,54.0,9404235
-6.122040719696969,54.030303030303,9404235
-7.265625,55.03125,9404235
11.796875,57.65625,9404235
21.0,56.53125,9404235
24.03125,57.0625,9404235
0.51171875,51.40625,9404235
-4.211263020833337,57.5,9404235
-2.05078125,57.125,9404235
12.484375,56.90625,9404235
13.0078125,55.625,9404235
13.015625,55.625,9404235
12.25,57.125,9404235
4.16015625,55.375,9191931
21.59375,57.375,9191931
17.40625,60.65625,9191931
21.75,59.5,9191931
26.953125,60.5,9191931
26.90625,60.4375,9191931
17.21875,60.6875,9191931
24.46875,58.375,9191931
20.7096354166666,62.267708333333445,9191931
17.390625,62.40625,9191931
22.6875,63.71875,9191931
24.40625,64.6875,9191931
19.15625,63.3125,9191931
22.47124999999997,64.26750000000004,9191931
17.421875,60.71875,9191931
17.28125,60.6875,9191931
24.171875,58.03125,9191931
24.46875,58.375,9191931
26.953125,60.5,9191931
27.171875,60.53125,9191931
24.125,57.03125,9191931
24.40625,57.3125,9191931
17.125,61.625,9191931
18.59375,60.0625,9191931
27.182291666666664,60.53125,9191931
21.15625,55.65625,9191931
24.46875,58.375,9191931
21.4375,61.125,9191931
21.46875,61.59375,9191931
18.671875,54.375,9191931
24.03125,57.0625,9191931
17.28125,60.6875,9191931
