longitude,latitude,imo
-93.3125,30.03125,9810020
-79.9375,9.2734375,9810020
-79.5625,8.984375,9810020
136.875,34.96875,9810020
-79.5625,8.8203125,9810020
-79.5625,8.984375,9810020
-79.9375,9.265625,9810020
-84.52083333333334,20.557291666666664,9810020
-93.3125,30.046875,9810020
0.70166015625,51.4375,9810020
32.28125,31.390625,9810020
103.6875,1.216796875,9810020
103.6875,1.298828125,9810020
103.625,1.21875,9810020
103.6875,1.1787109375,9810020
32.59375,29.765625,9810020
-93.3125,30.046875,9810020
-80.0,9.4765625,9810020
-79.9375,9.234375,9810020
-79.5625,8.9765625,9810020
-79.5,8.8515625,9810020
141.0,38.28125,9810020
-79.5,8.8203125,9810020
-79.5625,8.9765625,9810020
-79.9375,9.2734375,9810020
-88.95833333333334,24.307291666666664,9810020
-93.3125,30.046875,9810020
-79.9375,9.453125,9810020
-79.9375,9.2734375,9810020
-79.5625,8.9765625,9810020
136.875,34.96875,9810020
-79.5,8.84375,9810020
-79.5625,8.9765625,9810020
-79.9375,9.2734375,9810020
-93.3125,30.046875,9810020
-79.9375,9.5078125,9810020
-79.9375,9.5078125,9810020
-79.9375,9.2734375,9810020
-79.8125,9.1171875,9810020
-79.5625,8.984375,9810020
-81.375,6.8203125,9810020
136.875,34.96875,9810020
135.125,34.21875,9810020
122.8125,3.419921875,9810020
18.09375,-33.84375,9810020
104.3125,1.3212890625,9856074
103.9375,1.275390625,9856074
10.671875,-6.07421875,9856074
10.5859375,-6.0546875,9856074
10.6015625,-6.11328125,9856074
10.6796875,-6.203125,9856074
10.046875,-5.265625,9856074
10.3515625,-5.1796875,9856074
11.7890625,-4.7734375,9856074
11.8671875,-4.94140625,9856074
118.4375,38.78125,9856074
117.93638392857132,38.9375,9856074
104.0625,1.3056640625,9856074
24.73828125,-34.8125,9856074
12.0625,-7.53125,9856074
12.1015625,-7.62109375,9856074
11.09375,-7.40234375,9856074
11.375,-7.353124999999999,9856074
11.2109375,-7.37109375,9856074
