longitude,latitude,imo
4.95703125,43.40625,9367243
4.89453125,43.4375,9367243
4.9921875,43.40625,9367243
4.99609375,43.40625,9367243
1.2275390625,41.09375,9367243
3.72265625,43.40625,9367243
4.9921875,43.40625,9367243
4.930752840909092,43.40625,9367243
4.94140625,43.40625,9367243
4.9921875,43.40625,9367243
14.28125,40.84375,9367243
13.1875,40.5,9367243
2.150390625,41.34375,9367243
-1.072265625,37.5625,9367243
-0.96044921875,37.5625,9367243
2.181640625,41.3125,9367243
2.15234375,41.34375,9367243
10.3203125,43.59375,9367243
3.72265625,43.40625,9367243
2.19140625,41.34375,9367243
2.1484375,41.34375,9367243
4.89453125,43.4375,9367243
-1.8994140625,36.96875,9367243
-5.31640625,35.96875,9367243
-5.3203125,35.90625,9367243
3.970703125,52.4375,9367243
4.77734375,52.40625,9367243
2.375,52.03125,9367243
4.2890625,51.34375,9367243
4.34375,51.28125,9367243
-8.7890625,43.5625,9367243
-8.8359375,43.5625,9367243
-8.703125,43.59375,9367243
-8.2578125,43.40625,9367243
-8.390625,43.34375,9367243
-1.462890625,45.59375,9367243
-0.7626953125,45.28580729166678,9367243
-2.419921875,47.125,9367243
-2.076171875,47.3125,9367243
-1.0546875,45.5625,9367243
-0.7331054687499987,45.21041666666665,9367243
-1.2412109375,46.15625,9367243
-2.416015625,47.125,9367243
-2.091796875,47.3125,9367243
4.26953125,51.875,9367243
-0.7666015625,49.6875,9367243
-0.76318359375,49.65625,9367243
-0.89599609375,49.6875,9367243
1.2265625,41.09375,9367243
2.099609375,40.6875,9367243
1.2265625,41.09375,9367243
4.953125,43.375,9367243
5.14453125,43.46875,9367243
2.150390625,41.34375,9367243
1.2763671875,41.09375,9367243
1.2177734375,41.09375,9367243
-5.39453125,36.1875,9367243
-4.7421875,35.84375,9367243
-4.77734375,35.6875,9367243
-5.2578125,36.09375,9367243
-5.390625,36.1875,9367243
-5.3203125,35.90625,9367243
-2.923828125,35.28125,9367243
0.0152130126953125,39.9375,9367243
-6.87890625,37.09375,9367243
-6.89453125,37.15625,9367243
4.883167613636367,43.40625,9367243
3.72265625,43.40625,9367243
2.181640625,41.3125,9367243
2.15234375,41.34375,9367243
2.46875,41.1875,9367243
2.154296875,41.34375,9367243
2.19140625,41.34375,9367243
4.515625,41.875,9367243
9.5859375,42.5,9367243
9.546875,42.5625,9367243
3.65625,41.3125,9367243
1.248046875,41.09375,9367243
1.21875,41.09375,9367243
-6.859375,37.09375,9367243
-6.9375,37.1875,9367243
2.15234375,41.34375,9367243
9.546875,42.54166666666667,9367243
2.185546875,41.34375,9367243
2.150390625,41.34375,9367243
13.390625,43.65625,9367243
12.265625,44.46875,9367243
9.0625,39.0625,9367243
2.154296875,41.34375,9367243
-0.27197265625,39.40625,9367243
-0.3095703125,39.4375,9367243
2.154296875,41.34375,9367243
-1.839752197265625,36.9091796875,9367243
3.712890625,51.9375,9367243
4.35546875,51.90625,9367243
3.5546875,51.875,9367243
4.18359375,51.9375,9367243
-0.0833740234375,49.46875,9367243
1.0146484375,49.40625,9367243
3.998046875,52.4375,9367243
3.626953125,52.125,9367243
4.30859375,51.875,9367243
-6.20703125,53.34375,9367243
-3.39453125,53.46875,9367243
-2.9140625,53.3125,9367243
4.78125,52.40625,9367243
-6.20703125,53.34375,9367243
-1.0439453125,50.6875,9367243
-1.3310546875,50.84375,9367243
-1.044921875,50.71875,9367243
3.76171875,51.9375,9367243
4.28515625,51.875,9367243
2.9712890625000017,52.20156249999997,9367243
3.365234375,51.78125,9367243
3.740234375,51.09375,9367243
-1.03125,50.71875,9367243
-1.326171875,50.84375,9367243
3.728515625,51.9375,9367243
4.1796875,51.9375,9367243
-0.1173095703125,49.46875,9367243
1.0146484375,49.40625,9367243
3.7421875,51.9375,9367243
4.63671875,51.78125,9367243
-1.02734375,50.71875,9367243
-1.326171875,50.84375,9367243
3.771484375,51.96875,9367243
4.203125,51.9375,9367243
4.359375,51.90625,9367243
4.97265625,60.8125,9367243
5.04296875,60.8125,9367243
-1.1640625,54.78125,9367243
-1.158203125,54.625,9367243
4.6328125,51.78125,9367243
-1.05078125,50.71875,9367243
-1.326171875,50.84375,9367243
4.3671875,51.90625,9367243
-1.03125,50.71875,9367243
-1.326171875,50.84375,9367243
4.26953125,51.875,9367243
-1.03515625,50.71875,9367243
-1.326171875,50.84375,9367243
4.83984375,52.40625,9367243
0.270751953125,51.46875,9367243
2.822265625,51.8125,9367243
3.744140625,51.9375,9367243
4.3046875,51.875,9367243
-0.1341552734375,49.5,9367243
