longitude,latitude,imo
31.15625,-29.8125,9351543
31.046875,-29.890625,9351543
32.0625,-28.8125,9351543
-38.5,-12.78125,9351543
-46.375,-24.296875,9351543
-46.34375,-23.921875,9351543
-43.15625,-23.046875,9351543
-43.21875,-22.890625,9351543
-45.625,-24.59375,9351543
-46.28125,-24.21875,9351543
-46.5,-24.203125,9351543
-46.375,-23.921875,9351543
-38.625,-13.0546875,9351543
-38.5,-12.78125,9351543
-1.2177734375,49.875,9351543
0.238037109375,49.46875,9351543
4.7734375,52.40625,9351543
3.71484375,51.9375,9351543
4.2734375,51.875,9351543
3.361328125,51.8125,9351543
4.28515625,51.34375,9351543
4.35546875,51.25,9351543
-8.265625,45.84375,9351543
32.3125,31.359375,9351543
32.42708333333333,30.296875,9351543
103.6875,1.197265625,9351543
103.75,1.296875,9351543
103.6875,1.201171875,9351543
103.5,3.955078125,9351543
103.4375,3.9765625,9351543
121.78125,29.96875,9351543
122.75,29.6875,9351543
121.75,29.984375,9351543
129.375,35.5,9351543
129.375,35.4375,9351543
129.375,35.53125,9351543
129.375,35.4375,9351543
127.93472222222232,34.53541666666652,9351543
122.875,30.3125,9351543
121.375,30.625,9351543
121.4375,30.765625,9351543
121.3125,30.65625,9351543
108.32986111111106,21.143229166666647,9351543
103.5,3.958984375,9351543
103.4375,3.9765625,9351543
104.125,1.31640625,9351543
103.875,1.4326171875,9351543
103.6875,1.1962890625,9351543
103.6875,1.281135110294116,9351543
88.77083333333334,1.87890625,9351543
31.140625,-29.796875,9351543
31.046875,-29.890625,9351543
32.125,-28.90625,9351543
32.0625,-28.802083333333336,9351543
-34.96875,-8.3984375,9351543
-38.59375,-13.0390625,9351543
-38.5,-12.78125,9351543
-46.25,-24.21875,9351543
-46.34375,-24.078125,9351543
-46.34375,-24.09375,9351543
-46.25,-24.109375,9351543
-46.375,-23.921875,9351543
-46.4375,-24.40625,9351543
-46.15625,-24.484375,9351543
-46.15625,-24.421875,9351543
-46.25,-24.328125,9351543
-46.34375,-24.328125,9351543
-46.34375,-24.28125,9351543
-46.40625,-24.359375,9351543
-46.34375,-23.921875,9351543
-38.59375,-13.0390625,9351543
-38.5,-12.78515625,9351543
-59.9375,11.3046875,9351543
-95.125,29.75,9351543
-94.5,29.25,9351543
-95.25,29.71875,9351543
-95.125,29.734375,9351543
-94.75,29.34375,9351543
-94.625,29.25,9351543
-95.125,29.75,9351543
-94.6875,29.234375,9351543
-95.125,29.75,9351543
-94.875,29.375,9351543
-90.0,29.84375,9351543
-90.0625,29.921875,9351543
-88.5,30.208559782608702,9351543
-63.71875,15.46875,9351543
-38.5,-12.78125,9351543
-38.5,-12.78125,9351543
-46.28125,-24.25,9351543
-46.34375,-24.078125,9351543
-46.28125,-24.09375,9351543
-46.375,-23.921875,9351543
-46.3125,-24.09375,9351543
-46.34375,-23.921875,9351543
-43.28125,-23.203125,9351543
-43.15625,-22.828125,9351543
-43.125,-22.828125,9351543
-43.15625,-22.828125,9351543
-43.21875,-22.890625,9351543
-38.625,-13.0625,9351543
-38.625,-13.0625,9351543
-38.5,-12.78125,9351543
-94.5625,29.296875,9351543
-95.125,29.734375,9351543
-94.5625,29.328125,9351543
-95.25,29.71875,9351543
-95.0,29.609375,9351543
-90.6875,30.03125,9351543
-90.9375,30.109375,9351543
29.875,31.1875,9172105
28.921875,40.96875,9172105
29.234375,40.84375,9172105
28.921875,40.71875,9172105
27.125,40.46875,9172105
27.140625,40.4375,9172105
-5.2421875,36.09375,9172105
-5.4140625,36.09375,9172105
-8.625,33.125,9172105
-0.6314871651785716,35.71875,9172105
36.1875,36.6875,9172105
28.984375,40.78125,9172105
28.78125,40.71875,9172105
36.375,41.34375,9172105
36.4375,41.25,9172105
29.411458333333336,41.48958333333333,9172105
28.9375,40.96875,9172105
-8.6875,33.125,9172105
-8.62890625,33.125,9172105
-1.8173828125,37.1875,9172105
-5.04296875,36.1875,9172105
-4.984375,36.25,9172105
-4.87109375,36.28125,9172105
-4.9765625,36.21875,9172105
-4.609375,36.28125,9172105
-4.2109375,36.34375,9172105
-3.6953125,36.4375,9172105
-4.8671875,36.21875,9172105
-5.37890625,36.15625,9172105
0.3214518229166665,53.611111111111086,9172105
-0.1943359375,53.625,9172105
31.75,31.625,9172105
31.765625,31.453125,9172105
28.90625,40.96875,9172105
29.921875,40.75,9172105
29.28125,40.84375,9172105
29.921875,40.75,9172105
29.828125,40.75,9172105
-5.40625,36.125,9172105
-3.42578125,53.46875,9172105
-3.005859375,53.4375,9172105
-5.09765625,55.625,9172105
-4.34765625,55.875,9172105
-1.3017578125,59.28125,9172105
3.853515625,58.03125,9172105
10.359375,57.78125,9172105
11.6875,57.59375,9172105
20.46875,63.625,9172105
20.34375,63.6875,9172105
17.625,61.34375,9172105
17.1865234375,61.189453125,9172105
29.875,31.1875,9172105
11.26953125,33.5,9172105
11.1171875,33.46875,9172105
11.671875,57.59375,9172105
9.734375,55.5625,9172105
16.484375,57.28125,9172105
29.875,31.1875,9172105
11.171875,33.47499999999999,9172105
11.1171875,33.5,9172105
9.89453125,39.7109375,9172105
12.546875,55.4375,9172105
12.203125,55.46875,9172105
22.54427083333334,63.74479166666668,9172105
10.6171875,57.625,9172105
5.3125,60.40625,9880685
6.8359375,61.875,9880685
10.6171875,64.375,9880685
11.9453125,65.75,9880685
12.7734375,65.4375,9880685
12.1015625,66.5,9880685
13.584375,66.57499999999999,9880685
12.6015625,67.625,9880685
13.09375,67.9375,9880685
16.5,67.8125,9880685
18.96875,69.625,9880685
20.015625,69.5625,9880685
19.15625,74.375,9880685
20.625,78.0,9880685
15.8671875,77.0,9880685
16.234375,76.9375,9880685
14.703125,77.5,9880685
15.046875,77.5625,9880685
11.90625,78.4375,9880685
15.0859375,78.5625,9880685
15.5859375,78.25,9880685
16.328125,77.0,9880685
15.8828125,77.0,9880685
20.59375,78.0625,9880685
21.25,77.9375,9880685
14.578125,77.5,9880685
11.828125,79.125,9880685
15.6015625,78.25,9880685
14.6953125,77.5,9880685
12.453125,80.3125,9880685
11.5546875,79.25,9880685
23.453125,70.8125,9880685
22.046875,70.5625,9880685
17.46875,69.1875,9880685
18.96875,69.625,9880685
16.5,67.8125,9880685
13.1015625,67.9375,9880685
12.609375,67.625,9880685
13.640625,66.625,9880685
12.1015625,66.5,9880685
11.9453125,65.75,9880685
-1.15625,60.15625,9880685
-2.037109375,60.125,9880685
-6.69140625,61.96875,9880685
-7.140625,62.03125,9880685
-13.71875,65.3125,9880685
-18.015625,66.5625,9880685
-17.359375,66.0625,9880685
-23.125,66.0625,9880685
-22.84375,66.0625,9880685
-22.9375,65.375,9880685
-20.265625,63.4375,9880685
-21.9375,64.125,9880685
-22.921875,65.375,9880685
-23.359375,65.75,9880685
-23.234375,65.75,9880685
-23.125,66.0625,9880685
-22.84375,66.0625,9880685
-18.90625,66.125,9880685
-18.15625,66.1875,9880685
-17.359375,66.0625,9880685
-18.015625,66.5,9880685
-14.0,65.25,9880685
-14.2890625,64.6875,9880685
-20.265625,63.4375,9880685
-21.9375,64.125,9880685
-21.5625,65.9375,9880685
-23.21875,65.75,9880685
-20.265625,63.4375,9880685
-21.9375,64.125,9880685
-50.96875,66.9375,9880685
-53.6875,66.9375,9880685
-51.09375,69.25,9880685
-52.125,70.6875,9880685
-52.1875,70.625,9880685
-53.28125,68.0625,9880685
-50.96875,66.9375,9880685
-53.6875,66.9375,9880685
-51.125,69.25,9880685
-52.125,70.6875,9880685
-52.1875,70.625,9880685
-53.28125,68.0625,9880685
-50.96875,66.9375,9880685
-53.6875,66.9375,9880685
-51.125,69.25,9880685
-53.375,70.25,9880685
-78.0,72.6875,9880685
-82.4375,74.5625,9880685
-88.625,73.3125,9880685
-94.25,72.0,9880685
-95.5,71.9375,9880685
-96.625,70.6875,9880685
-96.875,70.0625,9880685
-95.9375,69.75,9880685
-95.875,68.625,9880685
-101.75,68.625,9880685
-105.0625,69.125,9880685
-111.0,68.625,9880685
-111.0,68.5,9880685
-115.125,67.8125,9880685
-117.4375,70.625,9880685
-118.125,70.625,9880685
-129.625,71.6875,9880685
-139.25,70.8125,9880685
-150.5,71.375,9880685
-165.5,64.5,9880685
-123.0625,49.3125,9880685
-123.875,49.90625,9880685
-124.0,49.875,9880685
-122.375,47.625,9880685
-118.25,33.75,9880685
-149.625,-17.53125,9880685
-149.875,-17.5,9880685
-151.375,-16.640625,9880685
-151.375,-16.796875,9880685
-151.0,-16.78125,9880685
-148.25,-15.828125,9880685
-147.625,-14.9765625,9880685
-145.125,-15.828125,9880685
-144.75,-16.84375,9880685
-141.0,-18.0625,9880685
-140.875,-17.84375,9880685
-135.0,-23.234375,9880685
-135.0,-23.109375,9880685
-135.0,-23.09375,9880685
-130.125,-25.0625,9880685
-124.6875,-24.6875,9880685
-109.3125,-27.0625,9880685
-66.75,-54.96875,9880685
-68.25,-54.8125,9880685
-68.25,-54.8125,9880685
-66.75,-54.96875,9880685
-68.3125,-54.8125,9880685
-55.78125,-63.59375,9880685
-57.03125,-64.5,9880685
-57.09375,-64.3125,9880685
-60.5625,-62.96875,9880685
-62.59375,-64.75,9880685
-63.15625,-65.0625,9880685
-64.0,-65.0625,9880685
-63.96875,-65.125,9880685
-64.0625,-65.125,9880685
-62.53125,-64.875,9880685
-62.875,-64.875,9880685
-68.3125,-54.8125,9880685
-62.90625,-64.875,9880685
-62.625,-64.6875,9880685
-62.5625,-64.8125,9880685
-63.03125,-64.75,9880685
-64.0625,-65.0625,9880685
-63.25,-65.0625,9880685
-61.96875,-64.5625,9880685
-60.5625,-62.96875,9880685
-57.375,-64.375,9880685
-57.75,-63.96875,9880685
-67.625,-54.9375,9880685
-69.625,-54.78125,9880685
-70.0625,-54.8125,9880685
-70.3125,-54.53125,9880685
-69.0,-54.4375,9880685
-73.75,-52.6875,9880685
-73.625,-52.15625,9880685
-73.3125,-51.875,9880685
-72.5,-51.71875,9880685
-73.3125,-51.875,9880685
-71.1875,-54.15625,9880685
-67.25,-55.96875,9880685
-64.0625,-54.78125,9880685
-63.84375,-54.75,9880685
-64.4375,-54.8125,9880685
-69.625,-54.78125,9880685
-70.0,-54.71875,9880685
-69.125,-54.5625,9880685
-70.9375,-53.15625,9880685
-69.0,-54.4375,9880685
-69.625,-54.40625,9880685
