longitude,latitude,imo
15.1953125,37.21875,9388364
14.8984375,36.03125,9388364
18.515625,30.796875,9388364
18.5546875,30.8046875,9388364
18.55625000000001,30.793750000000003,9388364
18.2578125,31.13541666666666,9388364
18.3125,30.854166666666664,9388364
18.390625,30.828125,9388364
18.390625,30.671875,9388364
23.375,37.96875,9388364
23.515625,37.875,9388364
23.875,37.5,9388364
34.65625,36.3125,9388364
34.90625,36.375,9388364
35.1875,36.34375,9388364
35.96875,36.8125,9388364
35.9375,36.84375,9388364
15.296875,38.234375,9388364
14.7734375,35.875,9388364
14.8671875,35.84375,9388364
35.1875,36.34375,9388364
35.9375,36.84375,9388364
35.9375,36.84375,9388364
34.34007352941143,34.29074754901976,9388364
35.375,36.34375,9388364
35.4375,36.375,9388364
35.4375,36.28125,9388364
25.991319444444457,39.947916666666686,9388364
28.890625,40.78125,9388364
28.90625,40.78125,9388364
37.71875,44.59375,9388364
37.71875,44.59375,9388364
37.90625,44.59375,9388364
37.71875,44.59375,9388364
29.203125,41.5,9388364
28.859375,41.47916666666667,9388364
29.046875,41.34375,9388364
27.328125,40.5,9388364
27.111328125,40.52734375,9388364
20.09375,36.03125,9388364
13.6875,45.625,9388364
13.78125,45.625,9388364
22.046875,37.0,9388364
24.984375,38.59375,9388364
25.9375,39.78125,9388364
28.78125,40.75,9388364
30.963541666666654,41.72395833333331,9388364
35.297413793103544,43.40409482758622,9388364
37.9375,44.25,9388364
37.96875,44.28125,9388364
38.05208333333333,44.23958333333333,9388364
37.75,44.4375,9388364
37.75,44.4375,9388364
37.75,44.40625,9388364
37.75,44.40625,9388364
37.75,44.40625,9388364
37.75,44.40625,9388364
37.75,44.4375,9388364
37.78125,44.375,9388364
37.78125,44.34375,9388364
37.8125,44.375,9388364
37.75,44.34375,9388364
37.75,44.375,9388364
37.84375,44.71875,9388364
29.265625,41.46875,9388364
29.1875,41.4375,9388364
27.15625,40.53125,9388364
13.6875,45.625,9388364
13.7734375,45.625,9388364
35.125,36.34375,9388364
35.96875,36.84375,9388364
35.9375,36.84375,9388364
33.78385416666695,32.24817708333356,9388364
34.03125,33.25,9388364
35.15625,36.34375,9388364
35.9375,36.84375,9388364
13.78125,45.625,9388364
13.671875,45.625,9388364
25.9375,39.78125,9388364
28.84375,40.8125,9388364
31.265625,41.71875,9388364
31.375,41.75,9388364
31.265625,41.71875,9388364
37.75,44.4375,9388364
37.78125,44.40625,9388364
37.84375,44.71875,9388364
29.203125,41.40625,9388364
27.171875,40.5,9388364
26.953125,38.90625,9388364
26.953125,38.84375,9388364
26.23828125,38.5390625,9388364
29.578906250000014,31.123437499999973,9388364
10.7265625,57.6875,9388364
20.765625,55.9375,9388364
20.924479166666647,56.03125,9388364
20.78125,55.96875,9388364
19.88058035714285,56.03125,9388364
9.765625,55.5625,9388364
11.09375,55.65625,9388364
24.53125,59.46875,9388364
28.546875,60.09375,9388364
28.703125,60.34375,9388364
14.8828125,35.90625,9388364
32.3125,31.46875,9388364
69.89583333333334,22.651041666666664,9388364
69.8125,22.59375,9388364
56.5625,25.359375,9388364
32.59375,29.859375,9388364
29.640625,31.125,9388364
14.8046875,35.875,9388364
10.3828125,37.625,9388364
20.92236328125,56.0625,9388364
20.796875,55.96875,9388364
20.375,56.09375,9388364
19.140625,54.875,9388364
18.71875,54.53125,9388364
18.71875,55.1875,9388364
9.890625,55.59375,9388364
9.765625,55.5625,9388364
10.9296875,55.71875,9388364
11.09375,55.65625,9388364
28.421875,59.78125,9388364
28.421875,59.71875,9388364
26.875,38.8125,9388364
26.921875,38.78125,9388364
26.0625,38.16666666666667,9388364
21.8125,36.59375,9388364
22.0625,36.46875,9388364
25.953125,39.78125,9388364
28.8125,40.71875,9388364
28.671875,40.75,9388364
31.34375,41.6875,9388364
31.359375,41.65625,9388364
31.16562500000001,41.73124999999999,9388364
31.109375,41.78125,9388364
37.375,44.40625,9388364
37.71875,44.59375,9388364
37.625,44.625,9388364
37.71875,44.59375,9388364
29.203125,41.4375,9388364
29.0625,41.4375,9388364
29.34375,41.34375,9388364
29.340625000000003,41.45625000000001,9388364
29.40625,41.34375,9388364
29.3046875,41.5234375,9388364
29.390625,41.453125,9388364
28.90625,40.9375,9388364
27.171875,40.5,9388364
31.1875,34.25,9388364
34.31547619047623,33.42956349206338,9388364
33.0625,34.65625,9388364
25.953125,39.75520833333332,9388364
28.828125,40.8125,9388364
28.8125,40.75,9388364
28.96875,41.3125,9388364
29.203125,41.375,9388364
103.75,1.28515625,9355240
