longitude,latitude,imo
52.75,0.91357421875,9293662
39.71875,-4.25,9293662
39.8125,-4.234375,9293662
39.75,-4.09375,9293662
39.78125,-4.14453125,9293662
39.625,-4.04296875,9293662
39.53125,-6.7734375,9293662
39.46875,-6.75,9293662
39.53125,-6.78125,9293662
39.375,-6.7265625,9293662
39.4375,-6.71875,9293662
39.28125,-6.828125,9293662
32.5625,-25.96875,9293662
31.109375,-29.796875,9293662
31.03125,-29.875,9293662
54.875,25.515625,9293662
55.09375,25.0,9293662
55.375,25.375,9293662
39.625,-4.04296875,9293662
39.53125,-6.74609375,9293662
39.53125,-6.73046875,9293662
39.5625,-6.73828125,9293662
39.59375,-6.640625,9293662
39.5625,-6.66015625,9293662
39.28125,-6.828125,9293662
31.140625,-29.796875,9293662
31.03125,-29.859375,9293662
28.171875,-32.96875,9293662
27.90625,-33.03125,9293662
2.8046875,-16.640625,9293662
-10.752604166666668,35.73958333333333,9293662
-8.75,42.21875,9293662
-2.87890625,50.375,9293662
-2.994140625,50.46875,9293662
-3.421875,50.375,9293662
-3.001953125,50.40625,9293662
-3.017578125,50.40625,9293662
7.44921875,53.9375,9293662
8.5546875,53.59375,9293662
2.8046875,51.5,9293662
3.216796875,51.34375,9293662
-1.3984375,50.875,9293662
7.171875,53.34375,9293662
-68.25,40.53125,9293662
-71.375,41.625,9293662
-76.5,39.25,9293662
-81.5625,30.40625,9293662
-80.625,30.78125,9293662
-81.5625,31.125,9293662
-79.9375,32.78125,9293662
-80.0625,9.578125,9293662
-79.9375,9.2734375,9293662
-79.625,9.0,9293662
-79.5625,8.8359375,9293662
117.82954545454552,38.96590909090898,9293662
121.6875,31.328125,9293662
113.875,22.078125,9293662
113.55978260869556,22.985733695652137,9293662
103.875,1.2705078125,9293662
132.5,34.34375,9293662
131.5,34.0,9293662
132.375,34.34375,9293662
103.875,1.2646484375,9293662
32.5625,29.859375,9293662
23.609375,37.96875,9293662
2.146484375,41.34375,9293662
4.2421875,51.28125,9293662
3.220703125,51.3125,9293662
4.81640625,52.40625,9293662
-2.716796875,51.5,9293662
-46.375,-24.3125,9293662
-46.40625,-24.265625,9293662
-46.3125,-23.953125,9293662
-55.28125,-35.03125,9293662
-56.0,-35.0625,9293662
-59.03125,-34.0625,9293662
-71.3125,-29.953125,9293662
-77.1875,-12.03125,9293662
-77.3125,-12.0,9293662
-77.3125,-12.015625,9293662
-77.3125,-12.046875,9293662
-77.3125,-12.0078125,9293662
-77.3125,-12.0234375,9293662
-77.3125,-12.0,9293662
-77.125,-12.046875,9293662
-80.75,-0.931640625,9293662
-79.625,0.990234375,9293662
-79.5,8.875,9293662
-79.5625,8.953125,9293662
-79.625,8.8046875,9293662
-84.75,9.9140625,9293662
-87.25,12.46875,9293662
-87.1875,12.4765625,9293662
-87.625,13.1484375,9293662
-87.4375,13.3984375,9293662
-89.8125,13.578125,9293662
-90.8125,13.8984375,9293662
-90.8125,13.921875,9293662
-101.1875,15.9609375,9293662
-102.1875,17.53125,9293662
-102.0625,17.734375,9293662
-102.1875,17.953125,9293662
-122.125,38.03125,9293662
163.25,48.59375,9293662
140.625,36.4375,9293662
139.625,35.4375,9293662
138.75,34.3125,9293662
138.5,33.90625,9293662
138.25,34.625,9293662
131.0,33.78125,9293662
104.0625,1.3134765625,9293662
32.5625,29.87239583333334,9293662
23.609375,37.96875,9293662
13.72265625,39.9375,9293662
12.364583333333332,40.73958333333333,9293662
10.3046875,43.59375,9293662
2.2109375,41.28125,9293662
2.146484375,41.34375,9293662
-4.1171875,35.78125,9293662
-4.78125,35.5625,9293662
-4.36328125,35.5,9293662
-4.78515625,35.84375,9293662
-4.6796875,35.53125,9293662
-4.69140625,35.5625,9293662
-4.51171875,35.75,9293662
-4.59375,35.9375,9293662
-4.46875,35.5,9293662
-4.3251953125,35.578125,9293662
-4.4140625,35.4375,9293662
-4.26953125,35.53125,9293662
-4.58984375,35.78125,9293662
3.2109375,51.3125,9293662
4.24609375,51.90625,9293662
-1.4638671875,55.0,9293662
4.81640625,52.40625,9293662
32.3125,31.375,9293662
100.875,13.0703125,9293662
-4.12109375,50.375,9266619
-4.12109375,50.375,9266619
-4.625,50.28125,9266619
-4.12109375,50.375,9266619
-4.12109375,50.375,9266619
-5.0625,50.15625,9266619
-5.0234375,50.125,9266619
-5.0625,50.15625,9266619
-5.0625,50.15625,9266619
-5.0625,50.15625,9266619
-4.12109375,50.375,9266619
-4.12109375,50.375,9266619
-4.12109375,50.375,9266619
-4.12109375,50.375,9266619
-4.12109375,50.375,9266619
-4.71875,50.25,9266619
-4.12109375,50.375,9266619
-4.2109375,50.40625,9266619
-4.12109375,50.375,9266619
-4.12109375,50.375,9266619
-4.12109375,50.375,9266619
-4.62109375,50.28125,9266619
-4.19140625,50.34375,9266619
-4.12109375,50.375,9266619
-4.12109375,50.375,9266619
-4.12109375,50.375,9266619
-4.12109375,50.375,9266619
