longitude,latitude,imo
4.11328125,51.96875,9658886
28.046875,60.375,9658886
28.390625,60.5625,9658886
28.5625,60.625,9658886
0.433349609375,53.75,9658886
-0.1949462890625,53.625,9658886
10.671875,57.6875,9658886
13.53125,55.15625,9658886
13.453125,55.1875,9658886
13.625,55.09375,9658886
13.40625,54.96875,9658886
13.53125,55.1875,9658886
15.0390625,55.46875,9658886
15.3515625,55.375,9658886
25.796875,59.84375,9658886
28.421875,59.6875,9658886
26.515625,60.15625,9658886
10.6796875,57.6875,9658886
32.3125,31.421875,9658886
69.0625,22.53125,9658886
83.4375,17.609375,9658886
83.3125,17.703125,9658886
87.9375,21.0,9658886
88.0625,22.03125,9658886
86.71875,20.2109375,9658886
86.6875,20.28125,9658886
79.875,10.8359375,9658886
84.70833333333334,17.223958333333336,9658886
86.78125,20.1640625,9658886
80.296875,14.205078125,9658886
80.125,14.25,9658886
57.4375,-20.15625,9658886
32.03125,-29.015625,9658886
32.0625,-28.8125,9658886
86.6875,20.25520833333334,9658886
86.8125,20.2578125,9658886
86.6875,20.28125,9658886
79.9375,10.859375,9658886
79.875,10.8359375,9658886
73.83749999999998,-1.2664062500000002,9658886
32.125,-28.9375,9658886
32.0625,-28.796875,9658886
3.21875,52.0,9658886
4.046875,51.9375,9658886
3.59765625,52.25,9658886
-40.53125,-20.765625,9658886
-40.5625,-20.78125,9658886
-60.15625,-33.34375,9658886
-60.15625,-33.34375,9658886
-60.71875,-32.78125,9658886
-57.78125,-34.75,9658886
-61.5625,-39.3125,9658886
-62.28125,-38.78125,9658886
103.9375,1.2822265625,9658886
121.875,38.85416666666667,9658886
121.8125,38.96875,9658886
121.6875,40.21875,9658886
122.0,40.6875,9658886
121.75,40.34375,9658886
-80.5,22.171875,9015199
-76.75,17.953125,9015199
-79.0,15.125,9015199
-83.0625,10.0,9015199
-82.375,9.2890625,9015199
0.740234375,51.4375,9015199
3.703125,51.46875,9015199
-4.1328125,-8.5234375,9015199
18.421875,-33.90625,9015199
-16.921875,13.5234375,9015199
-8.453125,45.71875,9015199
1.3173828125,51.125,9015199
4.4296875,51.90625,9015199
