longitude,latitude,imo
-66.0625,38.09375,9794446
28.421875,59.6875,9794446
19.703125,57.40625,9794446
19.421875,57.5,9794446
24.53125,59.46875,9794446
23.9375,59.375,9794446
4.109375,52.46875,9794446
4.75,52.4375,9794446
17.796875,56.5,9794446
28.546875,59.96875,9794446
28.421875,59.6875,9794446
-74.0625,40.625,9794446
-74.1875,40.59375,9794446
-74.0625,40.65625,9794446
11.6640625,57.5625,9794446
28.40625,59.8125,9794446
28.421875,59.71875,9794446
10.515625,59.3125,9794446
9.8828125,58.5625,9794446
24.515625,59.5,9794446
28.03125,60.34375,9794446
28.39601293103445,60.56357758620689,9794446
2.599609375,51.4375,9794446
4.296875,51.34375,9794446
2.626953125,51.4375,9794446
-1.076171875,37.5625,9794446
-0.96240234375,37.5625,9794446
2.568359375,51.40625,9794446
3.623046875,51.9375,9794446
4.140625,51.96875,9794446
3.73046875,52.1875,9794446
26.015625,59.875,9794446
28.40625,59.8125,9794446
28.421875,59.71875,9794446
22.765625,35.6875,9794446
22.625,35.21875,9794446
22.578125,35.15625,9794446
22.96875,35.71875,9794446
22.9375,35.71875,9794446
22.78125,35.5625,9794446
23.34375,35.71875,9794446
22.828125,35.46875,9794446
25.94140625,39.875,9794446
28.96875,41.28125,9794446
28.78125,41.3125,9794446
29.15625,41.4375,9794446
29.078125,41.4375,9794446
28.859375,40.9375,9794446
26.6875,40.35714285714288,9794446
29.734375,31.25,9794446
29.8125,31.140625,9794446
4.99609375,43.40625,9794446
8.765625,44.1875,9794446
8.828125,44.4375,9794446
10.265625,43.5,9794446
10.296875,43.5625,9794446
4.28515625,51.34375,9794446
4.3359375,51.28125,9794446
2.5859375,51.40625,9794446
4.28515625,51.34375,9794446
11.8359375,-4.78125,9794446
11.78125,-4.77734375,9794446
11.765625,-4.77734375,9794446
13.302455357142854,-5.873883928571427,9794446
12.2578125,-6.0703125,9794446
12.2265625,-6.0859375,9794446
8.40625,-8.28125,9794446
4.94921875,5.53125,9794446
3.400390625,6.3359375,9794446
-16.203125,28.484375,9794446
-5.328125,51.53125,9794446
-5.21875,51.59375,9794446
-5.03125,51.6875,9794446
-5.68359375,51.3125,9794446
-5.6484375,51.5625,9794446
3.94140625,52.4375,9794446
4.828125,52.40625,9794446
3.390625,6.31640625,9794446
3.30078125,6.296875,9794446
3.306640625,6.3125,9794446
3.408203125,6.3359375,9794446
