longitude,latitude,imo
-66.8125,49.96875,9624110
-66.75,49.90625,9624110
-66.6875,49.875,9624110
-66.75,49.90625,9624110
-66.78125,49.953125,9624110
-66.8125,49.75,9624110
-66.8125,49.78125,9624110
-66.6875,49.90625,9624110
-66.875,49.96875,9624110
-66.8125,49.875,9624110
-66.6875,49.875,9624110
-66.8125,49.8125,9624110
-66.6875,49.875,9624110
-66.8125,49.90625,9624110
-66.8125,50.03125,9624110
-4.65625,50.03125,9624110
-4.58203125,49.96875,9624110
-5.03515625,50.09375,9624110
2.80078125,51.5625,9624110
2.791015625,51.5625,9624110
2.78515625,51.5625,9624110
2.798828125,51.5625,9624110
2.8125,51.53125,9624110
2.810546875,51.53125,9624110
2.7890625,51.53125,9624110
2.818359375,51.5625,9624110
2.689453125,51.46875,9624110
3.744140625,51.40625,9624110
3.798828125,51.1875,9624110
3.8203125,51.3125,9624110
-66.875,49.97916666666667,9624110
-66.8125,49.90625,9624110
-66.875,49.84375,9624110
-66.875,49.96875,9624110
-66.875,49.96875,9624110
-66.9375,49.875,9624110
-66.875,49.875,9624110
-67.0,49.71875,9624110
-66.8125,50.03125,9624110
-54.34375,45.71875,9624110
-54.28125,45.65625,9624110
-40.125,48.8125,9624110
-39.84375,49.03125,9624110
-39.71875,49.125,9624110
-0.5078125,50.21875,9624110
1.763671875,51.03125,9624110
2.337890625,51.0625,9624110
7.76171875,54.0625,9624110
9.9296875,53.5,9624110
28.421875,59.6875,9624110
2.626953125,51.4375,9624110
3.740234375,51.40625,9624110
3.830078125,51.3125,9624110
-66.8125,50.03125,9624110
-5.68359375,43.5625,9624110
7.73828125,54.0625,9624110
9.8984375,53.53125,9624110
-34.65625,46.625,9624110
-66.8125,50.03125,9624110
3.740234375,51.40625,9624110
2.669921875,51.4375,9624110
3.798828125,51.1875,9624110
-80.0625,72.4375,9624110
-80.9375,71.875,9624110
4.875,43.4375,9624110
-10.046875,5.85546875,9624110
-10.490234375,43.875,9624110
1.7822265625,51.0625,9624110
1.6943359375,51.15625,9624110
1.9267578125,51.34375,9624110
1.6884765625,51.15625,9624110
1.78125,51.0625,9624110
2.328125,51.0625,9624110
-66.8125,50.03125,9624110
-66.76249999999999,50.03125,9624110
-66.8125,50.0,9624110
-66.8125,50.03125,9624110
-63.125,49.96875,9624110
2.65234375,51.46875,9624110
