longitude,latitude,imo
-6.1328125,54.03125,9271511
7.7890625,53.90625,9271511
8.71875,53.125,9271511
3.765625,51.40625,9271511
12.5078125,44.5,9271511
12.25,44.46875,9271511
25.765625,39.65625,9271511
28.75,40.8125,9271511
28.71875,40.75,9271511
30.734375,46.5,9271511
29.171875,41.5,9271511
31.76953125,31.638671875,9271511
31.765625,31.46875,9271511
31.7109375,31.6328125,9271511
31.78125,31.619791666666664,9271511
31.8125,31.59765625,9271511
33.65625,34.90625,9271511
33.09375,34.65625,9271511
28.734375,40.625,9271511
28.796875,44.15625,9271511
28.65625,44.15625,9271511
37.78125,44.71875,9271511
29.3125,41.46875,9271511
28.921875,40.96875,9271511
14.7421875,35.9375,9271511
14.7578125,35.78125,9271511
14.7109375,35.75,9271511
14.6015625,35.8125,9271511
-17.375,14.578125,9271511
-17.4375,14.6875,9271511
-14.705729166666668,7.60546875,9271511
-4.10546875,5.1875,9271511
-4.046875,5.1875,9271511
-4.0234375,5.30078125,9271511
0.068359375,5.54296875,9271511
0.056121826171875,5.6015625,9271511
0.316650390625,5.50390625,9271511
-5.09375,1.2685546875,9271511
-55.90625,-35.0,9271511
-60.75,-32.65625,9271511
-57.8125,-34.75,9271511
-7.68359375,34.6640625,9271511
33.81385334645422,34.46875,9271511
25.859375,39.6875,9271511
28.9375,40.78125,9271511
27.484375,42.5,9271511
29.109375,41.4375,9271511
14.7734375,35.875,9271511
14.4921875,-22.953125,9271511
14.484375,-22.890625,9271511
52.0625,8.559895833333332,9271511
56.5,25.359375,9271511
60.12554347826047,22.811684782608893,9271511
103.9375,1.26953125,9271511
-109.25,25.515625,9271511
-109.0625,25.578125,9271511
-110.875,27.88671875,9271511
-97.5,14.2265625,9271511
-97.5,14.1484375,9271511
-79.5,8.8515625,9271511
-79.5625,9.0,9271511
-79.9375,9.2734375,9271511
-77.125,17.796875,9271511
-77.125,17.828125,9271511
118.75,-2.271484375,9522087
120.941964285712,25.530712632274863,9522087
119.4375,3.0234375,9522087
118.875,-0.2266438802083333,9522087
118.0625,-3.736328125,9522087
116.5,-7.45703125,9522087
118.375,-19.84375,9522087
118.5625,-20.328125,9522087
122.31329113924072,31.106606012657995,9522087
121.1875,31.6875,9522087
118.5625,-20.09375,9522087
118.5625,-20.328125,9522087
121.0,35.78125,9522087
120.25,36.03125,9522087
152.125,-33.28125,9522087
152.125,-33.125,9522087
152.0,-33.375,9522087
152.125,-33.0,9522087
151.875,-33.21875,9522087
152.125,-33.21875,9522087
152.0,-33.375,9522087
151.75,-33.6875,9522087
151.75,-33.84375,9522087
152.0,-33.5625,9522087
152.125,-33.96875,9522087
152.125,-33.0,9522087
151.75,-32.875,9522087
104.0,1.275390625,9522087
94.14583333333334,6.30078125,9522087
21.8828125,33.92578125,9522087
32.59375,29.75,9522087
