longitude,latitude,imo
-90.0,29.703125,9685463
-90.3125,29.9375,9685463
3.509765625,51.90625,9685463
4.30078125,51.875,9685463
4.75,52.4375,9685463
0.26953125,51.46875,9685463
0.404052734375,53.625,9685463
-0.1888427734375,53.625,9685463
3.962890625,52.4375,9685463
4.75,52.40625,9685463
-55.75,-35.15625,9685463
-57.84375,-34.71875,9685463
-58.34375,-34.625,9685463
-55.46875,-35.21875,9685463
-60.71875,-32.78125,9685463
-51.9375,-32.15625,9685463
-52.09375,-32.09375,9685463
31.03125,-29.890625,9685463
72.625,18.8046875,9685463
72.9375,18.953125,9685463
70.0,22.8125,9685463
70.25,23.03125,9685463
56.65625,25.171875,9685463
56.53125,25.1875,9685463
48.1875,29.03125,9685463
49.25,28.78125,9685463
49.3125,28.78125,9685463
49.3125,28.84375,9685463
49.296875,28.8125,9685463
51.09375,27.0625,9685463
51.70454545454547,25.15056818181817,9685463
55.34375,25.5625,9685463
55.46875,25.46875,9685463
66.9375,24.5625,9685463
67.3125,24.765625,9685463
70.0,22.765625,9685463
70.25,23.03125,9685463
57.25,24.578125,9685463
57.25,24.5,9685463
56.53125,25.234375,9685463
51.75,25.953125,9685463
51.625,25.921875,9685463
60.25,20.421875,9685463
32.53125,29.890625,9685463
32.40625,30.34114583333334,9685463
-94.6875,29.109375,9685463
-94.5,29.203125,9685463
-95.125,29.75,9685463
-94.5,29.15625,9685463
-95.25,29.71875,9685463
-78.75,26.5,9685463
-73.6875,40.5,9685463
-74.1875,40.59375,9685463
-94.45833333333334,29.25,9685463
-95.0,29.734375,9685463
-79.9375,9.4296875,9685463
-79.9375,9.2734375,9685463
-79.625,9.0,9685463
-79.5625,8.796875,9685463
-72.0,-17.046875,9685463
-72.0,-17.046875,9685463
-71.375,-17.640625,9685463
-77.75,-10.796875,9685463
122.07653061224504,31.23182397959181,9685463
119.9375,32.15625,9685463
120.875,31.890625,9685463
120.9375,35.8125,9685463
120.1875,36.0625,9685463
127.9375,34.65625,9685463
115.6875,-33.3125,9685463
115.5625,-33.25,9685463
103.74342105263172,3.8222142269736894,9685463
104.1875,3.36328125,9685463
141.75,-38.3125,9831490
141.625,-38.34375,9831490
151.625,-23.90625,9831490
151.25,-23.828125,9831490
104.0,1.2880859375,9831490
91.75,22.203125,9831490
83.3125,17.59375,9831490
83.36111111111109,17.444444444444457,9831490
32.5625,29.869791666666664,9831490
32.5,29.90625,9831490
32.40625,30.328125,9831490
-4.96875,36.21875,9831490
-5.015625,36.1875,9831490
-4.87890625,36.25,9831490
-5.37109375,36.0625,9831490
-4.9296875,36.1875,9831490
-5.39453125,36.15625,9831490
-76.5625,39.25,9831490
-95.125,29.75,9831490
-76.3125,36.8125,9831490
4.44921875,51.875,9831490
3.345703125,51.78125,9831490
3.705078125,51.4375,9831490
32.3125,31.375,9831490
32.3671875,30.359375,9831490
103.875,1.25,9831490
113.25,3.6149088541666674,9831490
113.3125,3.579427083333333,9831490
101.125,12.671875,9831490
108.75,15.453125,9831490
108.8125,15.3984375,9831490
121.25,31.65625,9831490
120.6875,31.984375,9831490
120.875,31.921875,9831490
-123.25,48.8125,9831490
-123.1875,49.6875,9831490
-122.9375,49.1875,9831490
-123.1875,49.28125,9831490
-123.0625,49.28125,9831490
-123.1875,49.28125,9831490
-123.125,49.3125,9831490
-123.25,49.34375,9831490
-123.1875,49.28125,9831490
-140.625,45.53125,9831490
