longitude,latitude,imo
118.5625,-20.109375,9304150
118.5625,-20.3125,9304150
118.26097972973024,24.207981418918862,9304150
149.5,-21.1875,9304150
149.25,-21.25,9304150
143.5,-1.59765625,9304150
141.375,0.1929931640625,9304150
120.25,22.5625,9304150
120.3125,22.546875,9304150
120.1875,24.40625,9304150
120.1875,24.34375,9304150
120.25,24.359375,9304150
120.25,24.5,9304150
120.375,24.28125,9304150
120.5,24.234375,9304150
117.6875,0.5400390625,9304150
117.6875,0.5389811197916669,9304150
117.6875,0.5283203125,9304150
129.0,33.71875,9304150
130.875,33.90625,9304150
131.875,33.96875,9304150
133.125,42.75,9304150
129.0,35.0,9304150
104.0,1.2841796875,9304150
72.625,21.015625,9304150
72.625,21.0,9304150
72.6875,21.09375,9304150
32.59375,29.84375,9304150
32.53125,29.890625,9304150
32.40625,30.34375,9304150
31.015625,32.34375,9304150
14.84375,35.90625,9304150
33.0625,69.0,9304150
33.125,69.0625,9304150
19.953125,71.1875,9304150
-5.953125,53.46875,9304150
32.34375,31.390625,9304150
39.59375,17.65625,9304150
104.0,1.283203125,9304150
120.0,34.90625,9304150
119.4375,34.75,9304150
8.564903846153918,37.06490384615383,9304150
118.85227272727263,29.89867424242425,9304150
122.1875,29.79554521276592,9304150
122.125,29.828125,9304150
122.125,29.796875,9304150
122.0625,29.8125,9304150
103.9375,1.28125,9304150
103.75,1.236328125,9696711
103.9375,1.2578125,9696711
103.75,1.2392578125,9696711
103.875,1.439453125,9696711
103.9375,1.2666015625,9696711
68.5,17.5625,9696711
68.3125,17.578125,9696711
67.6875,17.171875,9696711
68.046875,16.6875,9696711
68.109375,17.109375,9696711
68.1875,21.265625,9696711
69.6484375,22.60546875,9696711
151.25,-34.0,9696711
153.125,-27.390625,9696711
128.75,-10.6328125,9696711
116.5,-20.328125,9696711
116.75,-20.59375,9696711
117.125,-1.287109375,9696711
114.125,22.145833333333336,9696711
118.9375,-0.54345703125,9696711
116.625,-20.203125,9696711
116.75,-20.59375,9696711
126.1875,37.0625,9696711
126.625,37.5,9696711
131.75,31.96875,9696711
131.875,32.03125,9696711
132.0,31.890625,9696711
131.75,31.96875,9696711
131.875,32.0,9696711
132.0,32.0625,9696711
132.0,32.07291666666667,9696711
132.0,31.96875,9696711
131.875,31.896874999999994,9696711
131.875,32.015625,9696711
131.875,32.03125,9696711
132.0,32.03125,9696711
131.875,32.03125,9696711
131.875,31.984375,9696711
131.75,33.28125,9696711
131.625,33.28125,9696711
131.875,31.796875,9696711
132.0,32.03125,9696711
131.75,31.953125,9696711
132.0,31.984375,9696711
131.75,31.828125,9696711
126.4375,31.265625,9696711
129.625,35.16666666666667,9696711
129.875,35.125,9696711
129.5,35.40625,9696711
129.375,35.46875,9696711
129.75,35.34375,9696711
129.75,35.6875,9696711
129.875,35.53125,9696711
129.625,35.3125,9696711
129.5,35.40625,9696711
129.375,35.46875,9696711
103.875,1.240234375,9696711
103.75,1.2919921875,9696711
103.9375,1.2607421875,9696711
103.75,1.2919921875,9696711
103.6875,1.1923828125,9696711
69.72916666666666,22.588541666666664,9696711
151.25,-34.0,9696711
103.9375,1.2646484375,9696711
103.6875,1.2939453125,9696711
104.1875,1.30078125,9696711
104.0,1.4326171875,9696711
141.25,-10.7734375,9696711
151.5,-33.96875,9696711
151.625,-33.875,9696711
151.625,-33.9375,9696711
151.25,-34.0,9696711
116.5,-20.328125,9696711
116.75,-20.59375,9696711
120.125,18.96875,9696711
120.1875,19.375,9696711
120.625,19.796875,9696711
119.125,24.984375,9696711
119.0,25.171875,9696711
103.875,1.2568359375,9696711
63.765625,20.140625,9696711
63.5,19.640625,9696711
63.59375,19.40625,9696711
63.40625,19.421875,9696711
63.59375,19.787499999999994,9696711
63.25,19.0390625,9696711
63.21875,18.75,9696711
63.09375,18.875,9696711
48.21875,29.03125,9696711
32.5625,29.86875000000001,9696711
-5.33203125,51.5,9696711
-5.2890625,51.46875,9696711
-5.03125,51.34375,9696711
-5.04296875,51.28125,9696711
-5.16796875,51.28125,9696711
-5.33203125,51.5,9696711
-5.4453125,51.5,9696711
-5.0625,51.6875,9696711
-76.5625,39.25,9712632
-76.5,39.21875,9712632
-76.5625,39.25,9712632
-81.1875,30.942708333333336,9712632
-81.5625,31.125,9712632
-81.25,30.421875,9712632
-81.625,30.34375,9712632
-81.5625,30.390625,9712632
-79.9375,32.78125,9712632
3.22265625,51.3125,9712632
8.546875,53.5625,9712632
3.220703125,51.34375,9712632
-1.396484375,50.875,9712632
-2.939453125,50.5,9712632
-2.94140625,50.40625,9712632
-76.5625,39.25,9712632
-76.5625,39.25,9712632
-76.5,39.21875,9712632
-81.1875,30.96875,9712632
-81.46875,31.11328125,9712632
-79.9375,32.78125,9712632
8.546875,53.5625,9712632
3.216796875,51.34375,9712632
-1.3984375,50.90625,9712632
-76.5,39.21875,9712632
-76.5625,39.25,9712632
-81.5625,31.125,9712632
-79.9375,32.78125,9712632
-1.396484375,50.875,9712632
8.5625,53.5625,9712632
3.216796875,51.34375,9712632
8.5546875,53.5625,9712632
-13.703125,45.9375,9712632
-76.5,39.21875,9712632
-76.5625,39.25,9712632
-80.875,31.125,9712632
-81.5625,31.125,9712632
